Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M1/2116B,12/04/2025 00:00:00,03:14:00,12,32,11,1,9,,,,,,,,,,,,,,,49,53
M1/2116B,12/04/2025 00:00:00,03:29:00,13,30,11,2,6,,,,,,,,,,,,,,,49,49
M1/2116B,12/04/2025 00:00:00,03:44:00,14,19,14,7,9,,,,,,,,,,,,,,,49,49
M1/2116B,12/04/2025 00:00:00,03:59:00,15,20,12,3,6,,,,,,,,,,,,,,,50,42
M1/2116B,12/04/2025 00:00:00,04:14:00,16,28,7,5,5,,,,,,,,,,,,,,,51,45
M1/2116B,12/04/2025 00:00:00,04:29:00,17,32,9,3,8,,,,,,,,,,,,,,,49,52
M1/2116B,12/04/2025 00:00:00,04:44:00,18,29,18,5,3,,,,,,,,,,,,,,,51,56
M1/2116B,12/04/2025 00:00:00,04:59:00,19,41,18,4,4,,,,,,,,,,,,,,,52,67
M1/2116B,12/04/2025 00:00:00,05:14:00,20,41,19,6,10,,,,,,,,,,,,,,,49,76
M1/2116B,12/04/2025 00:00:00,05:29:00,21,72,33,10,5,,,,,,,,,,,,,,,54,120
M1/2116B,12/04/2025 00:00:00,05:44:00,22,54,40,11,16,,,,,,,,,,,,,,,54,120
M1/2116B,12/04/2025 00:00:00,05:59:00,23,64,38,16,17,,,,,,,,,,,,,,,53,135
M1/2116B,12/04/2025 00:00:00,06:13:00,24,74,39,15,13,,,,,,,,,,,,,,,55,140
M1/2116B,12/04/2025 00:00:00,06:29:00,25,107,73,24,15,,,,,,,,,,,,,,,56,219
M1/2116B,12/04/2025 00:00:00,06:44:00,26,120,76,26,14,,,,,,,,,,,,,,,55,236
M1/2116B,12/04/2025 00:00:00,06:59:00,27,104,76,28,13,,,,,,,,,,,,,,,55,221
M1/2116B,12/04/2025 00:00:00,07:14:00,28,129,85,33,11,,,,,,,,,,,,,,,54,258
M1/2116B,12/04/2025 00:00:00,07:29:00,29,132,106,35,8,,,,,,,,,,,,,,,53,281
M1/2116B,12/04/2025 00:00:00,07:44:00,30,146,81,28,13,,,,,,,,,,,,,,,55,268
M1/2116B,12/04/2025 00:00:00,07:59:00,31,116,67,26,9,,,,,,,,,,,,,,,53,218
M1/2116B,12/04/2025 00:00:00,08:14:00,32,126,75,29,7,,,,,,,,,,,,,,,53,237
M1/2116B,12/04/2025 00:00:00,08:29:00,33,157,90,21,12,,,,,,,,,,,,,,,53,280
M1/2116B,12/04/2025 00:00:00,08:44:00,34,158,94,13,9,,,,,,,,,,,,,,,53,273
M1/2116B,12/04/2025 00:00:00,08:59:00,35,169,86,23,11,,,,,,,,,,,,,,,52,289
M1/2116B,12/04/2025 00:00:00,09:14:00,36,191,85,17,9,,,,,,,,,,,,,,,53,302
M1/2116B,12/04/2025 00:00:00,09:29:00,37,216,91,16,11,,,,,,,,,,,,,,,52,334
M1/2116B,12/04/2025 00:00:00,09:44:00,38,200,103,19,4,,,,,,,,,,,,,,,52,327
M1/2116B,12/04/2025 00:00:00,09:59:00,39,217,90,8,9,,,,,,,,,,,,,,,52,324
M1/2116B,12/04/2025 00:00:00,10:14:00,40,224,96,15,9,,,,,,,,,,,,,,,50,344
M1/2116B,12/04/2025 00:00:00,10:29:00,41,179,80,12,9,,,,,,,,,,,,,,,52,280
M1/2116B,12/04/2025 00:00:00,10:44:00,42,311,132,13,11,,,,,,,,,,,,,,,48,467
M1/2116B,12/04/2025 00:00:00,10:59:00,43,274,108,10,12,,,,,,,,,,,,,,,49,404
M1/2116B,12/04/2025 00:00:00,11:14:00,44,290,118,8,8,,,,,,,,,,,,,,,50,423
M1/2116B,12/04/2025 00:00:00,11:29:00,45,315,129,15,5,,,,,,,,,,,,,,,50,464
M1/2116B,12/04/2025 00:00:00,11:44:00,46,300,119,13,8,,,,,,,,,,,,,,,50,440
M1/2116B,12/04/2025 00:00:00,11:59:00,47,339,143,18,9,,,,,,,,,,,,,,,49,508
M1/2116B,12/04/2025 00:00:00,12:14:00,48,253,178,18,31,,,,,,,,,,,,,,,16,480
M1/2116B,12/04/2025 00:00:00,12:29:00,49,304,130,4,11,,,,,,,,,,,,,,,43,449
M1/2116B,12/04/2025 00:00:00,12:44:00,50,292,134,10,9,,,,,,,,,,,,,,,49,445
M1/2116B,12/04/2025 00:00:00,12:59:00,51,271,113,16,12,,,,,,,,,,,,,,,49,412
M1/2116B,12/04/2025 00:00:00,13:14:00,52,286,99,12,4,,,,,,,,,,,,,,,50,401
M1/2116B,12/04/2025 00:00:00,13:29:00,53,290,120,6,8,,,,,,,,,,,,,,,51,424
M1/2116B,12/04/2025 00:00:00,13:44:00,54,275,114,6,5,,,,,,,,,,,,,,,50,400
M1/2116B,12/04/2025 00:00:00,13:59:00,55,275,111,12,8,,,,,,,,,,,,,,,51,406
M1/2116B,12/04/2025 00:00:00,14:14:00,56,235,103,4,7,,,,,,,,,,,,,,,52,349
M1/2116B,12/04/2025 00:00:00,14:29:00,57,281,105,7,11,,,,,,,,,,,,,,,51,404
M1/2116B,12/04/2025 00:00:00,14:43:00,58,275,107,14,3,,,,,,,,,,,,,,,51,399
M1/2116B,12/04/2025 00:00:00,14:59:00,59,251,121,9,9,,,,,,,,,,,,,,,51,389
M1/2116B,12/04/2025 00:00:00,15:14:00,60,250,107,5,10,,,,,,,,,,,,,,,49,372
M1/2116B,12/04/2025 00:00:00,15:29:00,61,230,112,11,8,,,,,,,,,,,,,,,51,361
M1/2116B,12/04/2025 00:00:00,15:44:00,62,217,94,15,4,,,,,,,,,,,,,,,51,330
M1/2116B,12/04/2025 00:00:00,15:59:00,63,223,88,10,11,,,,,,,,,,,,,,,51,331
M1/2116B,12/04/2025 00:00:00,16:14:00,64,240,91,9,6,,,,,,,,,,,,,,,52,346
M1/2116B,12/04/2025 00:00:00,16:29:00,65,215,80,13,9,,,,,,,,,,,,,,,51,317
M1/2116B,12/04/2025 00:00:00,16:44:00,66,262,87,9,8,,,,,,,,,,,,,,,50,366
M1/2116B,12/04/2025 00:00:00,16:59:00,67,271,99,11,6,,,,,,,,,,,,,,,51,387
M1/2116B,12/04/2025 00:00:00,17:14:00,68,240,103,8,3,,,,,,,,,,,,,,,50,354
M1/2116B,12/04/2025 00:00:00,17:29:00,69,280,104,8,10,,,,,,,,,,,,,,,50,402
M1/2116B,12/04/2025 00:00:00,17:44:00,70,305,109,10,5,,,,,,,,,,,,,,,50,430
M1/2116B,12/04/2025 00:00:00,17:59:00,71,285,111,11,10,,,,,,,,,,,,,,,48,417
M1/2116B,12/04/2025 00:00:00,18:14:00,72,261,94,6,8,,,,,,,,,,,,,,,50,369
M1/2116B,12/04/2025 00:00:00,18:29:00,73,269,113,4,13,,,,,,,,,,,,,,,50,399
M1/2116B,12/04/2025 00:00:00,18:44:00,74,265,79,4,9,,,,,,,,,,,,,,,51,357
M1/2116B,12/04/2025 00:00:00,18:59:00,75,252,70,3,5,,,,,,,,,,,,,,,51,330
M1/2116B,12/04/2025 00:00:00,19:14:00,76,218,89,10,6,,,,,,,,,,,,,,,51,323
M1/2116B,12/04/2025 00:00:00,19:29:00,77,202,72,4,12,,,,,,,,,,,,,,,51,290
M1/2116B,12/04/2025 00:00:00,19:44:00,78,193,67,9,3,,,,,,,,,,,,,,,51,272
M1/2116B,12/04/2025 00:00:00,19:59:00,79,179,81,10,11,,,,,,,,,,,,,,,50,281
M1/2116B,12/04/2025 00:00:00,20:13:00,80,170,74,6,8,,,,,,,,,,,,,,,52,258
M1/2116B,12/04/2025 00:00:00,20:29:00,81,151,46,9,8,,,,,,,,,,,,,,,50,215
M1/2116B,12/04/2025 00:00:00,20:44:00,82,140,73,4,6,,,,,,,,,,,,,,,48,224
M1/2116B,12/04/2025 00:00:00,20:59:00,83,166,70,9,4,,,,,,,,,,,,,,,49,249
M1/2116B,12/04/2025 00:00:00,21:14:00,84,151,42,7,13,,,,,,,,,,,,,,,48,213
M1/2116B,12/04/2025 00:00:00,21:29:00,85,154,63,7,7,,,,,,,,,,,,,,,49,231
M1/2116B,12/04/2025 00:00:00,21:44:00,86,128,46,3,4,,,,,,,,,,,,,,,50,181
M1/2116B,12/04/2025 00:00:00,21:59:00,87,115,57,4,3,,,,,,,,,,,,,,,50,179
M1/2116B,12/04/2025 00:00:00,22:14:00,88,114,48,6,7,,,,,,,,,,,,,,,50,175
M1/2116B,12/04/2025 00:00:00,22:29:00,89,129,58,7,3,,,,,,,,,,,,,,,51,197
M1/2116B,12/04/2025 00:00:00,22:44:00,90,103,34,3,6,,,,,,,,,,,,,,,51,146
M1/2116B,12/04/2025 00:00:00,22:59:00,91,118,41,4,5,,,,,,,,,,,,,,,50,168
M1/2116B,12/04/2025 00:00:00,23:14:00,92,75,29,1,5,,,,,,,,,,,,,,,51,110
M1/2116B,12/04/2025 00:00:00,23:29:00,93,110,42,3,3,,,,,,,,,,,,,,,49,158
M1/2116B,12/04/2025 00:00:00,23:44:00,94,71,24,1,3,,,,,,,,,,,,,,,52,99
M1/2116B,12/04/2025 00:00:00,23:59:00,95,74,37,2,0,,,,,,,,,,,,,,,50,113
M1/2116B,13/04/2025 00:00:00,00:14:00,0,77,23,7,3,,,,,,,,,,,,,,,50,110
M1/2116B,13/04/2025 00:00:00,00:29:00,1,66,23,1,7,,,,,,,,,,,,,,,49,97
M1/2116B,13/04/2025 00:00:00,00:44:00,2,56,28,2,7,,,,,,,,,,,,,,,49,93
M1/2116B,13/04/2025 00:00:00,00:59:00,3,86,39,5,3,,,,,,,,,,,,,,,49,133
M1/2116B,13/04/2025 00:00:00,01:14:00,4,58,28,6,5,,,,,,,,,,,,,,,48,97
M1/2116B,13/04/2025 00:00:00,01:29:00,5,59,31,5,2,,,,,,,,,,,,,,,48,97
M1/2116B,13/04/2025 00:00:00,01:44:00,6,34,19,1,1,,,,,,,,,,,,,,,51,55
M1/2116B,13/04/2025 00:00:00,01:59:00,7,40,13,3,4,,,,,,,,,,,,,,,49,60
M1/2116B,13/04/2025 00:00:00,02:14:00,8,31,15,2,4,,,,,,,,,,,,,,,48,52
M1/2116B,13/04/2025 00:00:00,02:29:00,9,26,26,1,3,,,,,,,,,,,,,,,47,56
M1/2116B,13/04/2025 00:00:00,02:44:00,10,25,10,3,4,,,,,,,,,,,,,,,49,42
M1/2116B,13/04/2025 00:00:00,02:59:00,11,26,11,2,6,,,,,,,,,,,,,,,48,45
M1/2116B,13/04/2025 00:00:00,03:14:00,12,33,14,1,6,,,,,,,,,,,,,,,48,54
M1/2116B,13/04/2025 00:00:00,03:29:00,13,21,16,4,6,,,,,,,,,,,,,,,48,47
M1/2116B,13/04/2025 00:00:00,03:44:00,14,29,8,0,5,,,,,,,,,,,,,,,48,42
M1/2116B,13/04/2025 00:00:00,03:59:00,15,24,18,1,0,,,,,,,,,,,,,,,49,43
M1/2116B,13/04/2025 00:00:00,04:14:00,16,20,12,0,7,,,,,,,,,,,,,,,48,39
M1/2116B,13/04/2025 00:00:00,04:29:00,17,24,13,2,6,,,,,,,,,,,,,,,49,45
M1/2116B,13/04/2025 00:00:00,04:44:00,18,34,16,2,8,,,,,,,,,,,,,,,50,60
M1/2116B,13/04/2025 00:00:00,04:59:00,19,35,16,8,7,,,,,,,,,,,,,,,50,66
M1/2116B,13/04/2025 00:00:00,05:14:00,20,31,12,2,7,,,,,,,,,,,,,,,51,52
M1/2116B,13/04/2025 00:00:00,05:29:00,21,54,24,3,7,,,,,,,,,,,,,,,52,88
M1/2116B,13/04/2025 00:00:00,05:44:00,22,61,27,6,9,,,,,,,,,,,,,,,53,103
M1/2116B,13/04/2025 00:00:00,05:59:00,23,61,25,9,4,,,,,,,,,,,,,,,54,99
M1/2116B,13/04/2025 00:00:00,06:14:00,24,77,44,8,14,,,,,,,,,,,,,,,55,143
M1/2116B,13/04/2025 00:00:00,06:29:00,25,75,39,11,5,,,,,,,,,,,,,,,56,130
M1/2116B,13/04/2025 00:00:00,06:44:00,26,62,38,17,7,,,,,,,,,,,,,,,54,124
M1/2116B,13/04/2025 00:00:00,06:59:00,27,93,35,15,6,,,,,,,,,,,,,,,56,149
M1/2116B,13/04/2025 00:00:00,07:14:00,28,79,32,12,10,,,,,,,,,,,,,,,53,133
M1/2116B,13/04/2025 00:00:00,07:29:00,29,102,44,8,11,,,,,,,,,,,,,,,53,165
M1/2116B,13/04/2025 00:00:00,07:44:00,30,84,50,12,6,,,,,,,,,,,,,,,55,152
M1/2116B,13/04/2025 00:00:00,07:59:00,31,90,41,13,3,,,,,,,,,,,,,,,54,147
M1/2116B,13/04/2025 00:00:00,08:14:00,32,93,50,13,6,,,,,,,,,,,,,,,53,162
M1/2116B,13/04/2025 00:00:00,08:29:00,33,114,56,7,3,,,,,,,,,,,,,,,54,180
M1/2116B,13/04/2025 00:00:00,08:44:00,34,155,85,12,11,,,,,,,,,,,,,,,54,263
M1/2116B,13/04/2025 00:00:00,08:59:00,35,150,71,11,9,,,,,,,,,,,,,,,53,241
M1/2116B,13/04/2025 00:00:00,09:14:00,36,169,75,5,14,,,,,,,,,,,,,,,52,263
M1/2116B,13/04/2025 00:00:00,09:29:00,37,217,66,9,5,,,,,,,,,,,,,,,52,297
M1/2116B,13/04/2025 00:00:00,09:44:00,38,221,90,7,6,,,,,,,,,,,,,,,52,324
M1/2116B,13/04/2025 00:00:00,09:59:00,39,242,101,6,9,,,,,,,,,,,,,,,51,358
M1/2116B,13/04/2025 00:00:00,10:14:00,40,229,95,11,8,,,,,,,,,,,,,,,51,343
M1/2116B,13/04/2025 00:00:00,10:29:00,41,268,103,5,12,,,,,,,,,,,,,,,51,388
M1/2116B,13/04/2025 00:00:00,10:44:00,42,281,109,8,7,,,,,,,,,,,,,,,51,405
M1/2116B,13/04/2025 00:00:00,10:59:00,43,301,117,7,7,,,,,,,,,,,,,,,51,432
M1/2116B,13/04/2025 00:00:00,11:14:00,44,286,107,10,6,,,,,,,,,,,,,,,50,409
M1/2116B,13/04/2025 00:00:00,11:29:00,45,315,148,12,12,,,,,,,,,,,,,,,48,487
M1/2116B,13/04/2025 00:00:00,11:44:00,46,339,140,11,7,,,,,,,,,,,,,,,47,497
M1/2116B,13/04/2025 00:00:00,11:59:00,47,297,190,13,10,,,,,,,,,,,,,,,23,510
M1/2116B,13/04/2025 00:00:00,12:14:00,48,302,145,7,13,,,,,,,,,,,,,,,40,467
M1/2116B,13/04/2025 00:00:00,12:29:00,49,316,134,9,11,,,,,,,,,,,,,,,47,470
M1/2116B,13/04/2025 00:00:00,12:44:00,50,295,119,11,9,,,,,,,,,,,,,,,48,434
M1/2116B,13/04/2025 00:00:00,12:59:00,51,300,108,10,11,,,,,,,,,,,,,,,49,429
M1/2116B,13/04/2025 00:00:00,13:14:00,52,274,93,12,8,,,,,,,,,,,,,,,49,387
M1/2116B,13/04/2025 00:00:00,13:29:00,53,293,90,5,7,,,,,,,,,,,,,,,50,395
M1/2116B,13/04/2025 00:00:00,13:44:00,54,267,116,5,9,,,,,,,,,,,,,,,50,396
M1/2116B,13/04/2025 00:00:00,13:59:00,55,259,110,4,5,,,,,,,,,,,,,,,51,378
M1/2116B,13/04/2025 00:00:00,14:14:00,56,235,104,5,5,,,,,,,,,,,,,,,51,349
M1/2116B,13/04/2025 00:00:00,14:29:00,57,230,93,9,12,,,,,,,,,,,,,,,48,344
M1/2116B,13/04/2025 00:00:00,14:44:00,58,260,103,9,4,,,,,,,,,,,,,,,47,376
M1/2116B,13/04/2025 00:00:00,14:59:00,59,236,101,6,6,,,,,,,,,,,,,,,48,349
M1/2116B,13/04/2025 00:00:00,15:14:00,60,241,87,8,8,,,,,,,,,,,,,,,47,344
M1/2116B,13/04/2025 00:00:00,15:29:00,61,248,95,3,7,,,,,,,,,,,,,,,48,353
M1/2116B,13/04/2025 00:00:00,15:44:00,62,229,99,5,2,,,,,,,,,,,,,,,49,335
M1/2116B,13/04/2025 00:00:00,15:59:00,63,230,94,6,9,,,,,,,,,,,,,,,50,339
M1/2116B,13/04/2025 00:00:00,16:14:00,64,239,107,6,6,,,,,,,,,,,,,,,48,358
M1/2116B,13/04/2025 00:00:00,16:29:00,65,242,86,8,9,,,,,,,,,,,,,,,49,345
M1/2116B,13/04/2025 00:00:00,16:44:00,66,201,107,10,7,,,,,,,,,,,,,,,50,325
M1/2116B,13/04/2025 00:00:00,16:59:00,67,248,59,8,8,,,,,,,,,,,,,,,51,321
M1/2116B,13/04/2025 00:00:00,17:14:00,68,259,118,8,3,,,,,,,,,,,,,,,50,388
M1/2116B,13/04/2025 00:00:00,17:29:00,69,243,105,14,5,,,,,,,,,,,,,,,50,367
M1/2116B,13/04/2025 00:00:00,17:44:00,70,295,113,9,5,,,,,,,,,,,,,,,51,422
M1/2116B,13/04/2025 00:00:00,17:59:00,71,242,103,5,8,,,,,,,,,,,,,,,50,358
M1/2116B,13/04/2025 00:00:00,18:14:00,72,225,95,9,7,,,,,,,,,,,,,,,51,336
M1/2116B,13/04/2025 00:00:00,18:29:00,73,241,81,4,10,,,,,,,,,,,,,,,51,336
M1/2116B,13/04/2025 00:00:00,18:44:00,74,189,78,9,8,,,,,,,,,,,,,,,51,284
M1/2116B,13/04/2025 00:00:00,18:59:00,75,224,76,4,14,,,,,,,,,,,,,,,49,318
M1/2116B,13/04/2025 00:00:00,19:14:00,76,193,68,5,10,,,,,,,,,,,,,,,52,276
M1/2116B,13/04/2025 00:00:00,19:29:00,77,191,82,10,5,,,,,,,,,,,,,,,50,288
M1/2116B,13/04/2025 00:00:00,19:44:00,78,201,64,7,6,,,,,,,,,,,,,,,52,278
M1/2116B,13/04/2025 00:00:00,19:59:00,79,157,80,5,4,,,,,,,,,,,,,,,52,246
M1/2116B,13/04/2025 00:00:00,20:14:00,80,161,77,9,5,,,,,,,,,,,,,,,52,252
M1/2116B,13/04/2025 00:00:00,20:29:00,81,191,73,11,10,,,,,,,,,,,,,,,51,285
M1/2116B,13/04/2025 00:00:00,20:44:00,82,172,75,5,11,,,,,,,,,,,,,,,49,263
M1/2116B,13/04/2025 00:00:00,20:59:00,83,153,68,6,5,,,,,,,,,,,,,,,50,232
M1/2116B,13/04/2025 00:00:00,21:14:00,84,140,61,5,8,,,,,,,,,,,,,,,48,214
M1/2116B,13/04/2025 00:00:00,21:29:00,85,135,56,4,9,,,,,,,,,,,,,,,49,204
M1/2116B,13/04/2025 00:00:00,21:44:00,86,139,53,5,7,,,,,,,,,,,,,,,48,204
M1/2116B,13/04/2025 00:00:00,21:59:00,87,139,71,6,4,,,,,,,,,,,,,,,50,220
M1/2116B,13/04/2025 00:00:00,22:14:00,88,117,63,4,6,,,,,,,,,,,,,,,49,190
M1/2116B,13/04/2025 00:00:00,22:29:00,89,112,44,2,7,,,,,,,,,,,,,,,50,165
M1/2116B,13/04/2025 00:00:00,22:44:00,90,81,34,4,10,,,,,,,,,,,,,,,52,130
M1/2116B,13/04/2025 00:00:00,22:59:00,91,83,31,4,6,,,,,,,,,,,,,,,51,124
M1/2116B,13/04/2025 00:00:00,23:14:00,92,84,35,3,2,,,,,,,,,,,,,,,50,124
M1/2116B,13/04/2025 00:00:00,23:29:00,93,88,45,2,9,,,,,,,,,,,,,,,50,144
M1/2116B,13/04/2025 00:00:00,23:44:00,94,78,34,1,2,,,,,,,,,,,,,,,48,115
M1/2116B,13/04/2025 00:00:00,23:59:00,95,70,29,2,8,,,,,,,,,,,,,,,49,109
M1/2116B,14/04/2025 00:00:00,00:14:00,0,46,20,8,4,,,,,,,,,,,,,,,49,78
M1/2116B,14/04/2025 00:00:00,00:29:00,1,56,29,3,0,,,,,,,,,,,,,,,52,88
M1/2116B,14/04/2025 00:00:00,00:44:00,2,49,23,3,8,,,,,,,,,,,,,,,48,83
M1/2116B,14/04/2025 00:00:00,00:59:00,3,37,23,3,6,,,,,,,,,,,,,,,48,69
M1/2116B,14/04/2025 00:00:00,01:14:00,4,33,13,2,4,,,,,,,,,,,,,,,48,52
M1/2116B,14/04/2025 00:00:00,01:29:00,5,32,14,5,7,,,,,,,,,,,,,,,49,58
M1/2116B,14/04/2025 00:00:00,01:44:00,6,28,18,3,6,,,,,,,,,,,,,,,48,55
M1/2116B,14/04/2025 00:00:00,01:59:00,7,15,12,4,3,,,,,,,,,,,,,,,49,34
M1/2116B,14/04/2025 00:00:00,02:14:00,8,21,8,2,4,,,,,,,,,,,,,,,49,35
M1/2116B,14/04/2025 00:00:00,02:29:00,9,27,10,2,7,,,,,,,,,,,,,,,51,46
M1/2116B,14/04/2025 00:00:00,02:44:00,10,20,8,5,9,,,,,,,,,,,,,,,52,42
M1/2116B,14/04/2025 00:00:00,02:59:00,11,14,10,3,4,,,,,,,,,,,,,,,46,31
M1/2116B,14/04/2025 00:00:00,03:14:00,12,22,5,2,11,,,,,,,,,,,,,,,49,40
M1/2116B,14/04/2025 00:00:00,03:29:00,13,22,11,8,6,,,,,,,,,,,,,,,50,47
M1/2116B,14/04/2025 00:00:00,03:44:00,14,24,11,7,5,,,,,,,,,,,,,,,50,47
M1/2116B,14/04/2025 00:00:00,03:59:00,15,16,15,10,13,,,,,,,,,,,,,,,49,54
M1/2116B,14/04/2025 00:00:00,04:14:00,16,30,5,11,10,,,,,,,,,,,,,,,49,56
M1/2116B,14/04/2025 00:00:00,04:29:00,17,37,26,4,6,,,,,,,,,,,,,,,50,73
M1/2116B,14/04/2025 00:00:00,04:44:00,18,37,28,11,8,,,,,,,,,,,,,,,50,84
M1/2116B,14/04/2025 00:00:00,04:59:00,19,35,21,13,8,,,,,,,,,,,,,,,52,77
M1/2116B,14/04/2025 00:00:00,05:14:00,20,83,32,17,12,,,,,,,,,,,,,,,53,144
M1/2116B,14/04/2025 00:00:00,05:29:00,21,94,42,9,6,,,,,,,,,,,,,,,55,151
M1/2116B,14/04/2025 00:00:00,05:44:00,22,115,65,26,13,,,,,,,,,,,,,,,55,219
M1/2116B,14/04/2025 00:00:00,05:59:00,23,162,109,44,24,,,,,,,,,,,,,,,52,339
M1/2116B,14/04/2025 00:00:00,06:14:00,24,200,180,68,23,,,,,,,,,,,,,,,53,471
M1/2116B,14/04/2025 00:00:00,06:29:00,25,267,248,67,13,,,,,,,,,,,,,,,51,595
M1/2116B,14/04/2025 00:00:00,06:44:00,26,295,309,83,19,,,,,,,,,,,,,,,48,706
M1/2116B,14/04/2025 00:00:00,06:59:00,27,321,320,89,28,,,,,,,,,,,,,,,42,758
M1/2116B,14/04/2025 00:00:00,07:14:00,28,278,312,91,29,,,,,,,,,,,,,,,29,710
M1/2116B,14/04/2025 00:00:00,07:29:00,29,276,230,86,42,,,,,,,,,,,,,,,10,634
M1/2116B,14/04/2025 00:00:00,07:44:00,30,281,218,79,36,,,,,,,,,,,,,,,9,614
M1/2116B,14/04/2025 00:00:00,07:59:00,31,273,192,88,32,,,,,,,,,,,,,,,14,585
M1/2116B,14/04/2025 00:00:00,08:14:00,32,258,184,66,21,,,,,,,,,,,,,,,47,529
M1/2116B,14/04/2025 00:00:00,08:29:00,33,260,181,59,22,,,,,,,,,,,,,,,48,522
M1/2116B,14/04/2025 00:00:00,08:44:00,34,224,182,56,20,,,,,,,,,,,,,,,49,482
M1/2116B,14/04/2025 00:00:00,08:59:00,35,234,140,57,19,,,,,,,,,,,,,,,50,450
M1/2116B,14/04/2025 00:00:00,09:14:00,36,230,165,54,25,,,,,,,,,,,,,,,48,474
M1/2116B,14/04/2025 00:00:00,09:29:00,37,212,151,54,20,,,,,,,,,,,,,,,48,437
M1/2116B,14/04/2025 00:00:00,09:44:00,38,229,138,44,20,,,,,,,,,,,,,,,49,431
M1/2116B,14/04/2025 00:00:00,09:59:00,39,207,133,40,16,,,,,,,,,,,,,,,49,396
M1/2116B,14/04/2025 00:00:00,10:14:00,40,188,144,48,19,,,,,,,,,,,,,,,48,399
M1/2116B,14/04/2025 00:00:00,10:29:00,41,202,113,45,33,,,,,,,,,,,,,,,49,393
M1/2116B,14/04/2025 00:00:00,10:44:00,42,215,110,36,17,,,,,,,,,,,,,,,48,378
M1/2116B,14/04/2025 00:00:00,10:59:00,43,188,122,34,13,,,,,,,,,,,,,,,50,357
M1/2116B,14/04/2025 00:00:00,11:14:00,44,212,105,33,26,,,,,,,,,,,,,,,49,376
M1/2116B,14/04/2025 00:00:00,11:29:00,45,195,95,39,21,,,,,,,,,,,,,,,49,350
M1/2116B,14/04/2025 00:00:00,11:44:00,46,204,111,28,20,,,,,,,,,,,,,,,50,363
M1/2116B,14/04/2025 00:00:00,11:59:00,47,175,78,33,16,,,,,,,,,,,,,,,50,302
M1/2116B,14/04/2025 00:00:00,12:14:00,48,178,96,33,15,,,,,,,,,,,,,,,50,322
M1/2116B,14/04/2025 00:00:00,12:29:00,49,184,102,31,14,,,,,,,,,,,,,,,49,331
M1/2116B,14/04/2025 00:00:00,12:44:00,50,165,69,34,13,,,,,,,,,,,,,,,49,281
M1/2116B,14/04/2025 00:00:00,12:59:00,51,128,93,31,13,,,,,,,,,,,,,,,40,265
M1/2116B,14/04/2025 00:00:00,13:14:00,52,154,78,16,19,,,,,,,,,,,,,,,50,267
M1/2116B,14/04/2025 00:00:00,13:29:00,53,172,89,23,15,,,,,,,,,,,,,,,50,299
M1/2116B,14/04/2025 00:00:00,13:44:00,54,172,82,20,12,,,,,,,,,,,,,,,51,286
M1/2116B,14/04/2025 00:00:00,13:59:00,55,154,74,36,23,,,,,,,,,,,,,,,50,287
M1/2116B,14/04/2025 00:00:00,14:14:00,56,177,84,25,9,,,,,,,,,,,,,,,51,295
M1/2116B,14/04/2025 00:00:00,14:29:00,57,161,76,22,15,,,,,,,,,,,,,,,50,274
M1/2116B,14/04/2025 00:00:00,14:44:00,58,165,80,22,13,,,,,,,,,,,,,,,49,280
M1/2116B,14/04/2025 00:00:00,14:59:00,59,158,74,28,10,,,,,,,,,,,,,,,50,270
M1/2116B,14/04/2025 00:00:00,15:14:00,60,145,83,39,15,,,,,,,,,,,,,,,50,281
M1/2116B,14/04/2025 00:00:00,15:29:00,61,159,78,27,12,,,,,,,,,,,,,,,49,276
M1/2116B,14/04/2025 00:00:00,15:44:00,62,152,93,17,15,,,,,,,,,,,,,,,50,277
M1/2116B,14/04/2025 00:00:00,15:59:00,63,153,67,14,10,,,,,,,,,,,,,,,49,244
M1/2116B,14/04/2025 00:00:00,16:14:00,64,191,79,15,9,,,,,,,,,,,,,,,52,294
M1/2116B,14/04/2025 00:00:00,16:29:00,65,173,85,18,13,,,,,,,,,,,,,,,52,289
M1/2116B,14/04/2025 00:00:00,16:44:00,66,183,87,15,13,,,,,,,,,,,,,,,51,298
M1/2116B,14/04/2025 00:00:00,16:59:00,67,201,80,12,8,,,,,,,,,,,,,,,51,301
M1/2116B,14/04/2025 00:00:00,17:14:00,68,173,95,9,10,,,,,,,,,,,,,,,52,286
M1/2116B,14/04/2025 00:00:00,17:29:00,69,234,95,25,10,,,,,,,,,,,,,,,51,364
M1/2116B,14/04/2025 00:00:00,17:44:00,70,249,106,21,7,,,,,,,,,,,,,,,50,383
M1/2116B,14/04/2025 00:00:00,17:59:00,71,262,104,12,6,,,,,,,,,,,,,,,51,384
M1/2116B,14/04/2025 00:00:00,18:14:00,72,207,102,10,14,,,,,,,,,,,,,,,51,333
M1/2116B,14/04/2025 00:00:00,18:29:00,73,262,123,9,13,,,,,,,,,,,,,,,51,407
M1/2116B,14/04/2025 00:00:00,18:44:00,74,255,111,10,16,,,,,,,,,,,,,,,51,392
