Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2162B,27/04/2025 00:00:00,03:29:00,13,74,9,5,1,,,,,,,,,,,,,,,40,89
M4/2162B,27/04/2025 00:00:00,03:44:00,14,61,13,0,2,,,,,,,,,,,,,,,40,76
M4/2162B,27/04/2025 00:00:00,03:59:00,15,57,5,2,0,,,,,,,,,,,,,,,40,64
M4/2162B,27/04/2025 00:00:00,04:14:00,16,67,8,4,5,,,,,,,,,,,,,,,40,84
M4/2162B,27/04/2025 00:00:00,04:29:00,17,62,14,7,3,,,,,,,,,,,,,,,40,86
M4/2162B,27/04/2025 00:00:00,04:44:00,18,101,8,6,7,,,,,,,,,,,,,,,40,122
M4/2162B,27/04/2025 00:00:00,04:59:00,19,103,16,11,13,,,,,,,,,,,,,,,40,143
M4/2162B,27/04/2025 00:00:00,05:14:00,20,117,23,5,10,,,,,,,,,,,,,,,40,155
M4/2162B,27/04/2025 00:00:00,05:29:00,21,119,28,21,14,,,,,,,,,,,,,,,40,182
M4/2162B,27/04/2025 00:00:00,05:44:00,22,139,41,14,16,,,,,,,,,,,,,,,40,210
M4/2162B,27/04/2025 00:00:00,05:59:00,23,170,44,13,21,,,,,,,,,,,,,,,40,248
M4/2162B,27/04/2025 00:00:00,06:14:00,24,200,30,20,21,,,,,,,,,,,,,,,40,271
M4/2162B,27/04/2025 00:00:00,06:29:00,25,228,58,16,18,,,,,,,,,,,,,,,40,320
M4/2162B,27/04/2025 00:00:00,06:44:00,26,270,69,14,13,,,,,,,,,,,,,,,40,366
M4/2162B,27/04/2025 00:00:00,06:59:00,27,263,68,24,16,,,,,,,,,,,,,,,40,371
M4/2162B,27/04/2025 00:00:00,07:14:00,28,287,76,17,16,,,,,,,,,,,,,,,40,396
M4/2162B,27/04/2025 00:00:00,07:29:00,29,373,79,12,14,,,,,,,,,,,,,,,40,478
M4/2162B,27/04/2025 00:00:00,07:44:00,30,381,94,19,16,,,,,,,,,,,,,,,39,510
M4/2162B,27/04/2025 00:00:00,07:59:00,31,408,96,14,12,,,,,,,,,,,,,,,39,530
M4/2162B,27/04/2025 00:00:00,08:14:00,32,382,97,12,16,,,,,,,,,,,,,,,39,507
M4/2162B,27/04/2025 00:00:00,08:29:00,33,423,100,14,7,,,,,,,,,,,,,,,39,544
M4/2162B,27/04/2025 00:00:00,08:44:00,34,436,102,11,11,,,,,,,,,,,,,,,40,560
M4/2162B,27/04/2025 00:00:00,08:59:00,35,450,62,15,13,,,,,,,,,,,,,,,39,540
M4/2162B,27/04/2025 00:00:00,09:14:00,36,477,82,10,9,,,,,,,,,,,,,,,39,578
M4/2162B,27/04/2025 00:00:00,09:29:00,37,562,88,12,8,,,,,,,,,,,,,,,39,670
M4/2162B,27/04/2025 00:00:00,09:44:00,38,556,101,12,9,,,,,,,,,,,,,,,39,678
M4/2162B,27/04/2025 00:00:00,09:59:00,39,553,83,9,11,,,,,,,,,,,,,,,39,656
M4/2162B,27/04/2025 00:00:00,10:14:00,40,527,79,9,10,,,,,,,,,,,,,,,38,625
M4/2162B,27/04/2025 00:00:00,10:29:00,41,610,97,6,7,,,,,,,,,,,,,,,38,720
M4/2162B,27/04/2025 00:00:00,10:44:00,42,644,87,7,9,,,,,,,,,,,,,,,38,747
M4/2162B,27/04/2025 00:00:00,10:59:00,43,605,106,18,7,,,,,,,,,,,,,,,38,736
M4/2162B,27/04/2025 00:00:00,11:14:00,44,664,93,9,3,,,,,,,,,,,,,,,38,769
M4/2162B,27/04/2025 00:00:00,11:29:00,45,687,95,13,15,,,,,,,,,,,,,,,31,810
M4/2162B,27/04/2025 00:00:00,11:44:00,46,616,161,9,3,,,,,,,,,,,,,,,21,789
M4/2162B,27/04/2025 00:00:00,11:59:00,47,535,142,26,21,,,,,,,,,,,,,,,10,724
M4/2162B,27/04/2025 00:00:00,12:14:00,48,556,129,27,13,,,,,,,,,,,,,,,10,725
M4/2162B,27/04/2025 00:00:00,12:29:00,49,575,162,28,16,,,,,,,,,,,,,,,10,781
M4/2162B,27/04/2025 00:00:00,12:44:00,50,582,147,23,10,,,,,,,,,,,,,,,10,762
M4/2162B,27/04/2025 00:00:00,12:59:00,51,539,141,32,11,,,,,,,,,,,,,,,9,723
M4/2162B,27/04/2025 00:00:00,13:14:00,52,555,130,28,12,,,,,,,,,,,,,,,10,725
M4/2162B,27/04/2025 00:00:00,13:29:00,53,566,156,27,16,,,,,,,,,,,,,,,11,765
M4/2162B,27/04/2025 00:00:00,13:44:00,54,542,133,28,21,,,,,,,,,,,,,,,10,724
M4/2162B,27/04/2025 00:00:00,13:59:00,55,535,133,33,18,,,,,,,,,,,,,,,10,719
M4/2162B,27/04/2025 00:00:00,14:14:00,56,555,142,16,13,,,,,,,,,,,,,,,10,726
M4/2162B,27/04/2025 00:00:00,14:29:00,57,497,163,32,12,,,,,,,,,,,,,,,12,704
M4/2162B,27/04/2025 00:00:00,14:44:00,58,543,74,6,11,,,,,,,,,,,,,,,38,634
M4/2162B,27/04/2025 00:00:00,14:59:00,59,533,71,11,6,,,,,,,,,,,,,,,39,621
M4/2162B,27/04/2025 00:00:00,15:14:00,60,562,85,4,7,,,,,,,,,,,,,,,39,658
M4/2162B,27/04/2025 00:00:00,15:29:00,61,612,93,3,5,,,,,,,,,,,,,,,39,713
M4/2162B,27/04/2025 00:00:00,15:44:00,62,632,101,10,7,,,,,,,,,,,,,,,35,750
M4/2162B,27/04/2025 00:00:00,15:59:00,63,568,83,4,11,,,,,,,,,,,,,,,37,666
M4/2162B,27/04/2025 00:00:00,16:14:00,64,483,85,6,11,,,,,,,,,,,,,,,39,585
M4/2162B,27/04/2025 00:00:00,16:29:00,65,591,83,10,7,,,,,,,,,,,,,,,39,691
M4/2162B,27/04/2025 00:00:00,16:44:00,66,665,117,19,5,,,,,,,,,,,,,,,29,806
M4/2162B,27/04/2025 00:00:00,16:59:00,67,557,130,25,11,,,,,,,,,,,,,,,10,723
M4/2162B,27/04/2025 00:00:00,17:14:00,68,533,143,37,13,,,,,,,,,,,,,,,10,726
M4/2162B,27/04/2025 00:00:00,17:29:00,69,550,157,21,14,,,,,,,,,,,,,,,11,742
M4/2162B,27/04/2025 00:00:00,17:44:00,70,502,146,46,14,,,,,,,,,,,,,,,10,708
M4/2162B,27/04/2025 00:00:00,17:59:00,71,543,137,34,13,,,,,,,,,,,,,,,9,727
M4/2162B,27/04/2025 00:00:00,18:14:00,72,511,141,28,13,,,,,,,,,,,,,,,9,693
M4/2162B,27/04/2025 00:00:00,18:29:00,73,509,151,31,11,,,,,,,,,,,,,,,9,702
M4/2162B,27/04/2025 00:00:00,18:44:00,74,514,161,28,10,,,,,,,,,,,,,,,14,713
M4/2162B,27/04/2025 00:00:00,18:59:00,75,508,170,17,9,,,,,,,,,,,,,,,18,704
M4/2162B,27/04/2025 00:00:00,19:14:00,76,548,134,16,11,,,,,,,,,,,,,,,23,709
M4/2162B,27/04/2025 00:00:00,19:29:00,77,537,63,5,7,,,,,,,,,,,,,,,39,612
M4/2162B,27/04/2025 00:00:00,19:44:00,78,545,83,3,9,,,,,,,,,,,,,,,39,640
M4/2162B,27/04/2025 00:00:00,19:59:00,79,562,75,8,8,,,,,,,,,,,,,,,39,653
M4/2162B,27/04/2025 00:00:00,20:14:00,80,585,77,4,11,,,,,,,,,,,,,,,38,677
M4/2162B,27/04/2025 00:00:00,20:29:00,81,595,64,12,9,,,,,,,,,,,,,,,38,680
M4/2162B,27/04/2025 00:00:00,20:44:00,82,524,78,6,6,,,,,,,,,,,,,,,39,614
M4/2162B,27/04/2025 00:00:00,20:59:00,83,529,84,16,11,,,,,,,,,,,,,,,39,640
M4/2162B,27/04/2025 00:00:00,21:14:00,84,492,86,7,7,,,,,,,,,,,,,,,39,592
M4/2162B,27/04/2025 00:00:00,21:29:00,85,496,77,9,6,,,,,,,,,,,,,,,39,588
M4/2162B,27/04/2025 00:00:00,21:44:00,86,485,58,14,7,,,,,,,,,,,,,,,39,564
M4/2162B,27/04/2025 00:00:00,21:59:00,87,406,56,9,10,,,,,,,,,,,,,,,40,481
M4/2162B,27/04/2025 00:00:00,22:14:00,88,420,74,11,9,,,,,,,,,,,,,,,39,514
M4/2162B,27/04/2025 00:00:00,22:29:00,89,370,53,7,6,,,,,,,,,,,,,,,39,436
M4/2162B,27/04/2025 00:00:00,22:44:00,90,314,37,9,2,,,,,,,,,,,,,,,39,362
M4/2162B,27/04/2025 00:00:00,22:59:00,91,293,43,7,3,,,,,,,,,,,,,,,40,346
M4/2162B,27/04/2025 00:00:00,23:14:00,92,284,48,7,4,,,,,,,,,,,,,,,40,343
M4/2162B,27/04/2025 00:00:00,23:29:00,93,245,44,5,4,,,,,,,,,,,,,,,40,298
M4/2162B,27/04/2025 00:00:00,23:44:00,94,255,36,11,4,,,,,,,,,,,,,,,40,306
M4/2162B,27/04/2025 00:00:00,23:59:00,95,137,21,8,5,,,,,,,,,,,,,,,40,171
M4/2162B,28/04/2025 00:00:00,00:14:00,0,111,12,17,7,,,,,,,,,,,,,,,40,147
M4/2162B,28/04/2025 00:00:00,00:29:00,1,102,14,12,10,,,,,,,,,,,,,,,40,138
M4/2162B,28/04/2025 00:00:00,00:44:00,2,97,10,6,4,,,,,,,,,,,,,,,40,117
M4/2162B,28/04/2025 00:00:00,00:59:00,3,54,5,10,3,,,,,,,,,,,,,,,41,72
M4/2162B,28/04/2025 00:00:00,01:14:00,4,74,9,8,6,,,,,,,,,,,,,,,41,97
M4/2162B,28/04/2025 00:00:00,01:29:00,5,55,6,6,4,,,,,,,,,,,,,,,41,71
M4/2162B,28/04/2025 00:00:00,01:44:00,6,44,4,3,3,,,,,,,,,,,,,,,40,54
M4/2162B,28/04/2025 00:00:00,01:59:00,7,38,7,4,3,,,,,,,,,,,,,,,40,52
M4/2162B,28/04/2025 00:00:00,02:14:00,8,35,12,11,2,,,,,,,,,,,,,,,40,60
M4/2162B,28/04/2025 00:00:00,02:29:00,9,22,8,9,3,,,,,,,,,,,,,,,39,42
M4/2162B,28/04/2025 00:00:00,02:44:00,10,35,5,11,5,,,,,,,,,,,,,,,39,56
M4/2162B,28/04/2025 00:00:00,02:59:00,11,39,3,8,3,,,,,,,,,,,,,,,40,53
M4/2162B,28/04/2025 00:00:00,03:14:00,12,27,7,6,5,,,,,,,,,,,,,,,40,45
M4/2162B,28/04/2025 00:00:00,03:29:00,13,34,9,7,1,,,,,,,,,,,,,,,39,51
M4/2162B,28/04/2025 00:00:00,03:44:00,14,35,14,12,4,,,,,,,,,,,,,,,41,65
M4/2162B,28/04/2025 00:00:00,03:59:00,15,43,15,12,5,,,,,,,,,,,,,,,40,75
M4/2162B,28/04/2025 00:00:00,04:14:00,16,63,14,13,5,,,,,,,,,,,,,,,40,95
M4/2162B,28/04/2025 00:00:00,04:29:00,17,66,17,31,3,,,,,,,,,,,,,,,40,117
M4/2162B,28/04/2025 00:00:00,04:44:00,18,94,34,20,8,,,,,,,,,,,,,,,40,156
M4/2162B,28/04/2025 00:00:00,04:59:00,19,116,31,21,10,,,,,,,,,,,,,,,39,178
M4/2162B,28/04/2025 00:00:00,05:14:00,20,161,34,33,9,,,,,,,,,,,,,,,40,237
M4/2162B,28/04/2025 00:00:00,05:29:00,21,206,61,28,11,,,,,,,,,,,,,,,40,306
M4/2162B,28/04/2025 00:00:00,05:44:00,22,286,74,45,18,,,,,,,,,,,,,,,39,423
M4/2162B,28/04/2025 00:00:00,05:59:00,23,369,114,62,15,,,,,,,,,,,,,,,39,560
M4/2162B,28/04/2025 00:00:00,06:14:00,24,512,175,75,26,,,,,,,,,,,,,,,37,788
M4/2162B,28/04/2025 00:00:00,06:29:00,25,460,212,93,29,,,,,,,,,,,,,,,13,794
M4/2162B,28/04/2025 00:00:00,06:44:00,26,420,220,93,37,,,,,,,,,,,,,,,11,770
M4/2162B,28/04/2025 00:00:00,06:59:00,27,453,217,93,16,,,,,,,,,,,,,,,11,779
M4/2162B,28/04/2025 00:00:00,07:14:00,28,452,205,80,30,,,,,,,,,,,,,,,11,767
M4/2162B,28/04/2025 00:00:00,07:29:00,29,427,200,84,33,,,,,,,,,,,,,,,10,744
M4/2162B,28/04/2025 00:00:00,07:44:00,30,426,196,78,24,,,,,,,,,,,,,,,10,724
M4/2162B,28/04/2025 00:00:00,07:59:00,31,466,181,74,25,,,,,,,,,,,,,,,10,747
M4/2162B,28/04/2025 00:00:00,08:14:00,32,464,194,64,16,,,,,,,,,,,,,,,10,738
M4/2162B,28/04/2025 00:00:00,08:29:00,33,467,201,67,19,,,,,,,,,,,,,,,10,754
M4/2162B,28/04/2025 00:00:00,08:44:00,34,475,181,74,26,,,,,,,,,,,,,,,11,756
M4/2162B,28/04/2025 00:00:00,08:59:00,35,491,170,59,23,,,,,,,,,,,,,,,10,743
M4/2162B,28/04/2025 00:00:00,09:14:00,36,435,191,71,28,,,,,,,,,,,,,,,10,725
M4/2162B,28/04/2025 00:00:00,09:29:00,37,453,210,63,19,,,,,,,,,,,,,,,10,745
M4/2162B,28/04/2025 00:00:00,09:44:00,38,439,208,58,26,,,,,,,,,,,,,,,10,731
M4/2162B,28/04/2025 00:00:00,09:59:00,39,423,189,79,24,,,,,,,,,,,,,,,10,715
M4/2162B,28/04/2025 00:00:00,10:14:00,40,409,167,68,27,,,,,,,,,,,,,,,10,671
M4/2162B,28/04/2025 00:00:00,10:29:00,41,414,168,64,22,,,,,,,,,,,,,,,9,668
M4/2162B,28/04/2025 00:00:00,10:44:00,42,430,177,72,24,,,,,,,,,,,,,,,10,703
M4/2162B,28/04/2025 00:00:00,10:59:00,43,410,175,60,22,,,,,,,,,,,,,,,10,667
M4/2162B,28/04/2025 00:00:00,11:14:00,44,411,194,49,19,,,,,,,,,,,,,,,11,673
M4/2162B,28/04/2025 00:00:00,11:29:00,45,436,160,52,21,,,,,,,,,,,,,,,26,669
M4/2162B,28/04/2025 00:00:00,11:44:00,46,412,223,57,21,,,,,,,,,,,,,,,14,713
M4/2162B,28/04/2025 00:00:00,11:59:00,47,393,202,54,20,,,,,,,,,,,,,,,16,669
M4/2162B,28/04/2025 00:00:00,12:14:00,48,451,159,51,13,,,,,,,,,,,,,,,27,674
M4/2162B,28/04/2025 00:00:00,12:29:00,49,516,140,55,13,,,,,,,,,,,,,,,37,724
M4/2162B,28/04/2025 00:00:00,12:44:00,50,495,109,38,20,,,,,,,,,,,,,,,39,662
M4/2162B,28/04/2025 00:00:00,12:59:00,51,530,118,52,16,,,,,,,,,,,,,,,39,716
M4/2162B,28/04/2025 00:00:00,13:14:00,52,479,112,42,14,,,,,,,,,,,,,,,39,647
M4/2162B,28/04/2025 00:00:00,13:29:00,53,431,113,41,11,,,,,,,,,,,,,,,39,596
M4/2162B,28/04/2025 00:00:00,13:44:00,54,478,133,50,22,,,,,,,,,,,,,,,38,683
M4/2162B,28/04/2025 00:00:00,13:59:00,55,461,135,48,22,,,,,,,,,,,,,,,39,666
M4/2162B,28/04/2025 00:00:00,14:14:00,56,498,103,31,13,,,,,,,,,,,,,,,39,645
M4/2162B,28/04/2025 00:00:00,14:29:00,57,511,115,24,15,,,,,,,,,,,,,,,39,665
M4/2162B,28/04/2025 00:00:00,14:44:00,58,516,118,30,10,,,,,,,,,,,,,,,39,674
M4/2162B,28/04/2025 00:00:00,14:59:00,59,505,118,27,20,,,,,,,,,,,,,,,39,670
M4/2162B,28/04/2025 00:00:00,15:14:00,60,502,109,26,14,,,,,,,,,,,,,,,39,651
M4/2162B,28/04/2025 00:00:00,15:29:00,61,483,114,28,8,,,,,,,,,,,,,,,39,633
M4/2162B,28/04/2025 00:00:00,15:44:00,62,533,108,20,15,,,,,,,,,,,,,,,39,676
M4/2162B,28/04/2025 00:00:00,15:59:00,63,519,110,26,4,,,,,,,,,,,,,,,39,659
M4/2162B,28/04/2025 00:00:00,16:14:00,64,579,98,20,12,,,,,,,,,,,,,,,38,709
M4/2162B,28/04/2025 00:00:00,16:29:00,65,649,98,22,5,,,,,,,,,,,,,,,38,774
M4/2162B,28/04/2025 00:00:00,16:44:00,66,597,105,34,5,,,,,,,,,,,,,,,36,741
M4/2162B,28/04/2025 00:00:00,16:59:00,67,554,167,39,17,,,,,,,,,,,,,,,15,777
M4/2162B,28/04/2025 00:00:00,17:14:00,68,540,161,49,10,,,,,,,,,,,,,,,10,760
M4/2162B,28/04/2025 00:00:00,17:29:00,69,529,147,40,18,,,,,,,,,,,,,,,9,734
M4/2162B,28/04/2025 00:00:00,17:44:00,70,581,150,31,15,,,,,,,,,,,,,,,10,777
M4/2162B,28/04/2025 00:00:00,17:59:00,71,541,155,36,22,,,,,,,,,,,,,,,10,754
M4/2162B,28/04/2025 00:00:00,18:14:00,72,548,135,36,18,,,,,,,,,,,,,,,10,737
M4/2162B,28/04/2025 00:00:00,18:29:00,73,555,132,35,15,,,,,,,,,,,,,,,10,737
M4/2162B,28/04/2025 00:00:00,18:43:00,74,564,125,33,18,,,,,,,,,,,,,,,10,740
M4/2162B,28/04/2025 00:00:00,18:59:00,75,519,161,24,12,,,,,,,,,,,,,,,19,716
M4/2162B,28/04/2025 00:00:00,19:14:00,76,530,82,13,6,,,,,,,,,,,,,,,39,631
M4/2162B,28/04/2025 00:00:00,19:29:00,77,599,105,17,7,,,,,,,,,,,,,,,39,728
M4/2162B,28/04/2025 00:00:00,19:44:00,78,557,90,16,10,,,,,,,,,,,,,,,39,673
M4/2162B,28/04/2025 00:00:00,19:59:00,79,450,82,12,6,,,,,,,,,,,,,,,39,550
M4/2162B,28/04/2025 00:00:00,20:14:00,80,429,67,7,6,,,,,,,,,,,,,,,39,509
M4/2162B,28/04/2025 00:00:00,20:29:00,81,455,69,12,5,,,,,,,,,,,,,,,39,541
M4/2162B,28/04/2025 00:00:00,20:44:00,82,335,79,11,3,,,,,,,,,,,,,,,39,428
M4/2162B,28/04/2025 00:00:00,20:59:00,83,397,68,13,10,,,,,,,,,,,,,,,40,488
M4/2162B,28/04/2025 00:00:00,21:14:00,84,443,94,9,9,,,,,,,,,,,,,,,39,555
M4/2162B,28/04/2025 00:00:00,21:29:00,85,362,63,16,11,,,,,,,,,,,,,,,40,452
M4/2162B,28/04/2025 00:00:00,21:44:00,86,360,55,13,7,,,,,,,,,,,,,,,40,435
M4/2162B,28/04/2025 00:00:00,21:59:00,87,279,41,12,6,,,,,,,,,,,,,,,40,338
M4/2162B,28/04/2025 00:00:00,22:14:00,88,316,69,14,9,,,,,,,,,,,,,,,40,408
M4/2162B,28/04/2025 00:00:00,22:29:00,89,306,47,11,7,,,,,,,,,,,,,,,39,371
M4/2162B,28/04/2025 00:00:00,22:44:00,90,274,39,9,7,,,,,,,,,,,,,,,40,329
M4/2162B,28/04/2025 00:00:00,22:59:00,91,134,26,1,2,,,,,,,,,,,,,,,40,163
M4/2162B,28/04/2025 00:00:00,23:14:00,92,299,66,8,3,,,,,,,,,,,,,,,38,376
M4/2162B,28/04/2025 00:00:00,23:29:00,93,170,22,8,6,,,,,,,,,,,,,,,40,206
M4/2162B,28/04/2025 00:00:00,23:44:00,94,107,13,7,5,,,,,,,,,,,,,,,40,132
M4/2162B,28/04/2025 00:00:00,23:59:00,95,68,24,5,1,,,,,,,,,,,,,,,41,98
M4/2162B,29/04/2025 00:00:00,00:14:00,0,42,10,6,2,,,,,,,,,,,,,,,39,60
M4/2162B,29/04/2025 00:00:00,00:29:00,1,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,00:44:00,2,0,0,1,0,,,,,,,,,,,,,,,11,1
M4/2162B,29/04/2025 00:00:00,00:59:00,3,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,01:14:00,4,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,01:29:00,5,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,01:44:00,6,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,01:59:00,7,1,0,0,0,,,,,,,,,,,,,,,21,1
M4/2162B,29/04/2025 00:00:00,02:14:00,8,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,02:29:00,9,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,02:44:00,10,1,0,0,0,,,,,,,,,,,,,,,13,1
M4/2162B,29/04/2025 00:00:00,02:59:00,11,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,03:14:00,12,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,03:29:00,13,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,03:44:00,14,0,1,0,1,,,,,,,,,,,,,,,37,2
M4/2162B,29/04/2025 00:00:00,03:59:00,15,7,3,2,0,,,,,,,,,,,,,,,38,12
M4/2162B,29/04/2025 00:00:00,04:14:00,16,17,8,11,2,,,,,,,,,,,,,,,40,38
M4/2162B,29/04/2025 00:00:00,04:29:00,17,47,14,14,4,,,,,,,,,,,,,,,40,79
M4/2162B,29/04/2025 00:00:00,04:44:00,18,79,20,19,3,,,,,,,,,,,,,,,39,121
M4/2162B,29/04/2025 00:00:00,04:59:00,19,81,22,18,10,,,,,,,,,,,,,,,39,131
M4/2162B,29/04/2025 00:00:00,05:14:00,20,136,46,21,4,,,,,,,,,,,,,,,40,207
M4/2162B,29/04/2025 00:00:00,05:29:00,21,152,49,39,11,,,,,,,,,,,,,,,40,251
M4/2162B,29/04/2025 00:00:00,05:44:00,22,230,87,44,13,,,,,,,,,,,,,,,40,374
M4/2162B,29/04/2025 00:00:00,05:59:00,23,326,118,43,23,,,,,,,,,,,,,,,40,510
M4/2162B,29/04/2025 00:00:00,06:14:00,24,528,183,81,18,,,,,,,,,,,,,,,38,810
M4/2162B,29/04/2025 00:00:00,06:29:00,25,418,218,105,37,,,,,,,,,,,,,,,13,778
M4/2162B,29/04/2025 00:00:00,06:44:00,26,452,197,89,28,,,,,,,,,,,,,,,11,766
M4/2162B,29/04/2025 00:00:00,06:59:00,27,464,173,86,36,,,,,,,,,,,,,,,11,759
M4/2162B,29/04/2025 00:00:00,07:14:00,28,470,199,73,28,,,,,,,,,,,,,,,10,770
M4/2162B,29/04/2025 00:00:00,07:29:00,29,445,190,71,30,,,,,,,,,,,,,,,9,736
M4/2162B,29/04/2025 00:00:00,07:44:00,30,406,144,86,31,,,,,,,,,,,,,,,9,667
M4/2162B,29/04/2025 00:00:00,07:59:00,31,361,134,67,30,,,,,,,,,,,,,,,8,592
M4/2162B,29/04/2025 00:00:00,08:14:00,32,338,156,69,31,,,,,,,,,,,,,,,9,594
M4/2162B,29/04/2025 00:00:00,08:29:00,33,395,126,65,32,,,,,,,,,,,,,,,8,618
M4/2162B,29/04/2025 00:00:00,08:44:00,34,369,144,70,32,,,,,,,,,,,,,,,9,615
M4/2162B,29/04/2025 00:00:00,08:59:00,35,390,157,70,27,,,,,,,,,,,,,,,9,644
M4/2162B,29/04/2025 00:00:00,09:14:00,36,305,145,66,28,,,,,,,,,,,,,,,7,544
M4/2162B,29/04/2025 00:00:00,09:29:00,37,368,141,63,30,,,,,,,,,,,,,,,8,602
M4/2162B,29/04/2025 00:00:00,09:44:00,38,536,165,75,24,,,,,,,,,,,,,,,11,800
M4/2162B,29/04/2025 00:00:00,09:59:00,39,494,164,68,20,,,,,,,,,,,,,,,10,746
M4/2162B,29/04/2025 00:00:00,10:14:00,40,438,173,73,27,,,,,,,,,,,,,,,10,711
M4/2162B,29/04/2025 00:00:00,10:29:00,41,468,171,66,23,,,,,,,,,,,,,,,10,728
M4/2162B,29/04/2025 00:00:00,10:44:00,42,436,156,82,23,,,,,,,,,,,,,,,9,697
M4/2162B,29/04/2025 00:00:00,10:59:00,43,438,196,64,32,,,,,,,,,,,,,,,10,730
M4/2162B,29/04/2025 00:00:00,11:14:00,44,451,200,68,33,,,,,,,,,,,,,,,11,752
M4/2162B,29/04/2025 00:00:00,11:29:00,45,416,164,58,30,,,,,,,,,,,,,,,10,668
M4/2162B,29/04/2025 00:00:00,11:44:00,46,436,154,62,16,,,,,,,,,,,,,,,10,668
M4/2162B,29/04/2025 00:00:00,11:59:00,47,466,121,63,13,,,,,,,,,,,,,,,33,663
M4/2162B,29/04/2025 00:00:00,12:14:00,48,476,126,48,14,,,,,,,,,,,,,,,39,664
M4/2162B,29/04/2025 00:00:00,12:29:00,49,512,131,48,17,,,,,,,,,,,,,,,38,708
M4/2162B,29/04/2025 00:00:00,12:44:00,50,417,109,45,19,,,,,,,,,,,,,,,39,590
M4/2162B,29/04/2025 00:00:00,12:59:00,51,429,115,59,22,,,,,,,,,,,,,,,39,625
M4/2162B,29/04/2025 00:00:00,13:14:00,52,442,106,51,16,,,,,,,,,,,,,,,39,615
M4/2162B,29/04/2025 00:00:00,13:29:00,53,483,121,42,12,,,,,,,,,,,,,,,39,658
M4/2162B,29/04/2025 00:00:00,13:44:00,54,452,124,42,14,,,,,,,,,,,,,,,39,632
M4/2162B,29/04/2025 00:00:00,13:59:00,55,499,119,47,12,,,,,,,,,,,,,,,39,677
M4/2162B,29/04/2025 00:00:00,14:14:00,56,483,78,31,12,,,,,,,,,,,,,,,39,604
M4/2162B,29/04/2025 00:00:00,14:29:00,57,506,111,38,12,,,,,,,,,,,,,,,39,666
M4/2162B,29/04/2025 00:00:00,14:43:00,58,94,42,21,31,,,,,,,,,,,,,,,6,189
M4/2162B,29/04/2025 00:00:00,14:59:00,59,41,17,15,35,,,,,,,,,,,,,,,3,108
M4/2162B,29/04/2025 00:00:00,15:14:00,60,3,0,2,3,,,,,,,,,,,,,,,1,9
M4/2162B,29/04/2025 00:00:00,15:29:00,61,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,15:44:00,62,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,15:59:00,63,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,16:14:00,64,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,16:29:00,65,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2162B,29/04/2025 00:00:00,16:44:00,66,40,28,12,19,,,,,,,,,,,,,,,4,99
M4/2162B,29/04/2025 00:00:00,16:59:00,67,98,21,37,48,,,,,,,,,,,,,,,3,204
M4/2162B,29/04/2025 00:00:00,17:14:00,68,71,18,25,41,,,,,,,,,,,,,,,4,155
M4/2162B,29/04/2025 00:00:00,17:29:00,69,1,0,0,1,,,,,,,,,,,,,,,34,2
M4/2162B,29/04/2025 00:00:00,17:44:00,70,443,49,10,3,,,,,,,,,,,,,,,39,505
M4/2162B,29/04/2025 00:00:00,17:59:00,71,195,75,38,36,,,,,,,,,,,,,,,9,344
M4/2162B,29/04/2025 00:00:00,18:14:00,72,424,169,33,14,,,,,,,,,,,,,,,14,640
M4/2162B,29/04/2025 00:00:00,18:29:00,73,488,195,40,20,,,,,,,,,,,,,,,13,743
M4/2162B,29/04/2025 00:00:00,18:44:00,74,285,100,23,3,,,,,,,,,,,,,,,13,411
M4/2162B,29/04/2025 00:00:00,18:59:00,75,493,139,33,21,,,,,,,,,,,,,,,9,686
