Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M1/2114A,26/04/2025 00:00:00,17:29:00,69,98,4,1,6,,,,,,,,,,,,,,,54,109
M1/2114A,26/04/2025 00:00:00,17:44:00,70,96,10,1,3,,,,,,,,,,,,,,,54,110
M1/2114A,26/04/2025 00:00:00,17:59:00,71,114,7,0,6,,,,,,,,,,,,,,,52,127
M1/2114A,26/04/2025 00:00:00,18:14:00,72,107,14,2,3,,,,,,,,,,,,,,,53,126
M1/2114A,26/04/2025 00:00:00,18:29:00,73,108,6,2,10,,,,,,,,,,,,,,,51,126
M1/2114A,26/04/2025 00:00:00,18:44:00,74,75,3,6,0,,,,,,,,,,,,,,,53,84
M1/2114A,26/04/2025 00:00:00,18:59:00,75,86,5,1,6,,,,,,,,,,,,,,,53,98
M1/2114A,26/04/2025 00:00:00,19:14:00,76,82,7,0,3,,,,,,,,,,,,,,,52,92
M1/2114A,26/04/2025 00:00:00,19:29:00,77,95,2,0,3,,,,,,,,,,,,,,,54,100
M1/2114A,26/04/2025 00:00:00,19:44:00,78,84,5,1,4,,,,,,,,,,,,,,,53,94
M1/2114A,26/04/2025 00:00:00,19:59:00,79,82,11,1,4,,,,,,,,,,,,,,,53,98
M1/2114A,26/04/2025 00:00:00,20:14:00,80,75,4,1,5,,,,,,,,,,,,,,,53,85
M1/2114A,26/04/2025 00:00:00,20:29:00,81,84,6,2,7,,,,,,,,,,,,,,,50,99
M1/2114A,26/04/2025 00:00:00,20:44:00,82,82,7,1,1,,,,,,,,,,,,,,,51,91
M1/2114A,26/04/2025 00:00:00,20:59:00,83,88,6,2,5,,,,,,,,,,,,,,,52,101
M1/2114A,26/04/2025 00:00:00,21:14:00,84,74,2,1,7,,,,,,,,,,,,,,,52,84
M1/2114A,26/04/2025 00:00:00,21:29:00,85,57,6,2,4,,,,,,,,,,,,,,,51,69
M1/2114A,26/04/2025 00:00:00,21:44:00,86,81,9,0,3,,,,,,,,,,,,,,,51,93
M1/2114A,26/04/2025 00:00:00,21:59:00,87,75,5,1,3,,,,,,,,,,,,,,,55,84
M1/2114A,26/04/2025 00:00:00,22:14:00,88,65,12,1,11,,,,,,,,,,,,,,,51,89
M1/2114A,26/04/2025 00:00:00,22:29:00,89,82,3,0,2,,,,,,,,,,,,,,,50,87
M1/2114A,26/04/2025 00:00:00,22:44:00,90,78,3,3,5,,,,,,,,,,,,,,,50,89
M1/2114A,26/04/2025 00:00:00,22:59:00,91,82,4,1,4,,,,,,,,,,,,,,,51,91
M1/2114A,26/04/2025 00:00:00,23:14:00,92,75,3,2,5,,,,,,,,,,,,,,,52,85
M1/2114A,26/04/2025 00:00:00,23:29:00,93,102,10,2,3,,,,,,,,,,,,,,,50,117
M1/2114A,26/04/2025 00:00:00,23:44:00,94,69,4,1,3,,,,,,,,,,,,,,,51,77
M1/2114A,26/04/2025 00:00:00,23:59:00,95,68,3,2,2,,,,,,,,,,,,,,,51,75
M1/2114A,27/04/2025 00:00:00,00:14:00,0,57,2,1,2,,,,,,,,,,,,,,,53,62
M1/2114A,27/04/2025 00:00:00,00:29:00,1,50,7,0,7,,,,,,,,,,,,,,,51,64
M1/2114A,27/04/2025 00:00:00,00:44:00,2,64,3,0,3,,,,,,,,,,,,,,,49,70
M1/2114A,27/04/2025 00:00:00,00:59:00,3,60,4,3,4,,,,,,,,,,,,,,,52,71
M1/2114A,27/04/2025 00:00:00,01:14:00,4,60,2,2,2,,,,,,,,,,,,,,,52,66
M1/2114A,27/04/2025 00:00:00,01:29:00,5,66,4,0,1,,,,,,,,,,,,,,,52,71
M1/2114A,27/04/2025 00:00:00,01:44:00,6,48,0,0,3,,,,,,,,,,,,,,,51,51
M1/2114A,27/04/2025 00:00:00,01:59:00,7,38,1,0,1,,,,,,,,,,,,,,,53,40
M1/2114A,27/04/2025 00:00:00,02:14:00,8,42,2,0,0,,,,,,,,,,,,,,,53,44
M1/2114A,27/04/2025 00:00:00,02:29:00,9,37,2,2,2,,,,,,,,,,,,,,,50,43
M1/2114A,27/04/2025 00:00:00,02:44:00,10,50,6,0,3,,,,,,,,,,,,,,,51,59
M1/2114A,27/04/2025 00:00:00,02:59:00,11,31,2,1,1,,,,,,,,,,,,,,,51,35
M1/2114A,27/04/2025 00:00:00,03:14:00,12,26,4,1,3,,,,,,,,,,,,,,,50,34
M1/2114A,27/04/2025 00:00:00,03:29:00,13,31,1,3,2,,,,,,,,,,,,,,,49,37
M1/2114A,27/04/2025 00:00:00,03:44:00,14,23,0,0,2,,,,,,,,,,,,,,,51,25
M1/2114A,27/04/2025 00:00:00,03:59:00,15,30,3,1,1,,,,,,,,,,,,,,,51,35
M1/2114A,27/04/2025 00:00:00,04:14:00,16,24,1,1,1,,,,,,,,,,,,,,,49,27
M1/2114A,27/04/2025 00:00:00,04:29:00,17,31,2,0,2,,,,,,,,,,,,,,,50,35
M1/2114A,27/04/2025 00:00:00,04:44:00,18,30,1,1,1,,,,,,,,,,,,,,,51,33
M1/2114A,27/04/2025 00:00:00,04:59:00,19,25,1,0,3,,,,,,,,,,,,,,,51,29
M1/2114A,27/04/2025 00:00:00,05:14:00,20,24,1,0,0,,,,,,,,,,,,,,,51,25
M1/2114A,27/04/2025 00:00:00,05:29:00,21,14,2,0,2,,,,,,,,,,,,,,,54,18
M1/2114A,27/04/2025 00:00:00,05:44:00,22,17,0,0,1,,,,,,,,,,,,,,,56,18
M1/2114A,27/04/2025 00:00:00,05:59:00,23,23,1,0,3,,,,,,,,,,,,,,,52,27
M1/2114A,27/04/2025 00:00:00,06:14:00,24,19,0,0,0,,,,,,,,,,,,,,,50,19
M1/2114A,27/04/2025 00:00:00,06:29:00,25,28,2,0,3,,,,,,,,,,,,,,,51,33
M1/2114A,27/04/2025 00:00:00,06:44:00,26,30,1,1,3,,,,,,,,,,,,,,,51,35
M1/2114A,27/04/2025 00:00:00,06:59:00,27,42,1,1,2,,,,,,,,,,,,,,,53,46
M1/2114A,27/04/2025 00:00:00,07:14:00,28,28,3,0,4,,,,,,,,,,,,,,,50,35
M1/2114A,27/04/2025 00:00:00,07:29:00,29,40,0,1,3,,,,,,,,,,,,,,,55,44
M1/2114A,27/04/2025 00:00:00,07:44:00,30,24,3,1,2,,,,,,,,,,,,,,,50,30
M1/2114A,27/04/2025 00:00:00,07:59:00,31,30,4,0,4,,,,,,,,,,,,,,,48,38
M1/2114A,27/04/2025 00:00:00,08:14:00,32,25,1,0,7,,,,,,,,,,,,,,,52,33
M1/2114A,27/04/2025 00:00:00,08:29:00,33,42,3,1,7,,,,,,,,,,,,,,,52,53
M1/2114A,27/04/2025 00:00:00,08:44:00,34,41,4,0,2,,,,,,,,,,,,,,,50,47
M1/2114A,27/04/2025 00:00:00,08:59:00,35,44,2,2,5,,,,,,,,,,,,,,,52,53
M1/2114A,27/04/2025 00:00:00,09:14:00,36,49,5,5,2,,,,,,,,,,,,,,,49,61
M1/2114A,27/04/2025 00:00:00,09:29:00,37,53,7,2,7,,,,,,,,,,,,,,,53,69
M1/2114A,27/04/2025 00:00:00,09:44:00,38,50,4,0,3,,,,,,,,,,,,,,,53,57
M1/2114A,27/04/2025 00:00:00,09:59:00,39,44,4,1,10,,,,,,,,,,,,,,,50,59
M1/2114A,27/04/2025 00:00:00,10:14:00,40,50,4,0,4,,,,,,,,,,,,,,,53,58
M1/2114A,27/04/2025 00:00:00,10:29:00,41,64,14,2,4,,,,,,,,,,,,,,,52,84
M1/2114A,27/04/2025 00:00:00,10:44:00,42,73,3,1,3,,,,,,,,,,,,,,,52,80
M1/2114A,27/04/2025 00:00:00,10:59:00,43,57,5,0,8,,,,,,,,,,,,,,,52,70
M1/2114A,27/04/2025 00:00:00,11:14:00,44,69,10,1,2,,,,,,,,,,,,,,,52,82
M1/2114A,27/04/2025 00:00:00,11:29:00,45,83,5,1,6,,,,,,,,,,,,,,,52,95
M1/2114A,27/04/2025 00:00:00,11:44:00,46,86,6,1,1,,,,,,,,,,,,,,,51,94
M1/2114A,27/04/2025 00:00:00,11:59:00,47,73,4,2,8,,,,,,,,,,,,,,,53,87
M1/2114A,27/04/2025 00:00:00,12:14:00,48,86,5,4,1,,,,,,,,,,,,,,,52,96
M1/2114A,27/04/2025 00:00:00,12:29:00,49,78,5,1,4,,,,,,,,,,,,,,,49,88
M1/2114A,27/04/2025 00:00:00,12:44:00,50,94,11,2,3,,,,,,,,,,,,,,,52,110
M1/2114A,27/04/2025 00:00:00,12:59:00,51,87,2,0,3,,,,,,,,,,,,,,,54,92
M1/2114A,27/04/2025 00:00:00,13:14:00,52,106,6,1,8,,,,,,,,,,,,,,,51,121
M1/2114A,27/04/2025 00:00:00,13:29:00,53,88,5,2,3,,,,,,,,,,,,,,,51,98
M1/2114A,27/04/2025 00:00:00,13:44:00,54,101,6,1,7,,,,,,,,,,,,,,,53,115
M1/2114A,27/04/2025 00:00:00,13:59:00,55,103,11,2,4,,,,,,,,,,,,,,,52,120
M1/2114A,27/04/2025 00:00:00,14:14:00,56,94,5,2,1,,,,,,,,,,,,,,,50,102
M1/2114A,27/04/2025 00:00:00,14:29:00,57,110,10,1,5,,,,,,,,,,,,,,,53,126
M1/2114A,27/04/2025 00:00:00,14:44:00,58,97,10,1,2,,,,,,,,,,,,,,,53,110
M1/2114A,27/04/2025 00:00:00,14:59:00,59,108,5,1,7,,,,,,,,,,,,,,,51,121
M1/2114A,27/04/2025 00:00:00,15:14:00,60,114,7,2,2,,,,,,,,,,,,,,,52,125
M1/2114A,27/04/2025 00:00:00,15:29:00,61,104,3,4,5,,,,,,,,,,,,,,,54,116
M1/2114A,27/04/2025 00:00:00,15:44:00,62,106,8,4,3,,,,,,,,,,,,,,,53,121
M1/2114A,27/04/2025 00:00:00,15:59:00,63,102,10,1,7,,,,,,,,,,,,,,,53,120
M1/2114A,27/04/2025 00:00:00,16:14:00,64,141,10,1,6,,,,,,,,,,,,,,,51,158
M1/2114A,27/04/2025 00:00:00,16:29:00,65,133,8,3,4,,,,,,,,,,,,,,,52,148
M1/2114A,27/04/2025 00:00:00,16:43:00,66,160,6,2,6,,,,,,,,,,,,,,,52,175
M1/2114A,27/04/2025 00:00:00,16:59:00,67,117,6,1,9,,,,,,,,,,,,,,,52,133
M1/2114A,27/04/2025 00:00:00,17:14:00,68,122,6,2,1,,,,,,,,,,,,,,,54,131
M1/2114A,27/04/2025 00:00:00,17:29:00,69,125,8,2,8,,,,,,,,,,,,,,,53,143
M1/2114A,27/04/2025 00:00:00,17:44:00,70,141,5,1,3,,,,,,,,,,,,,,,52,150
M1/2114A,27/04/2025 00:00:00,17:59:00,71,150,7,3,5,,,,,,,,,,,,,,,52,165
M1/2114A,27/04/2025 00:00:00,18:14:00,72,121,3,4,4,,,,,,,,,,,,,,,52,132
M1/2114A,27/04/2025 00:00:00,18:29:00,73,115,4,2,7,,,,,,,,,,,,,,,53,128
M1/2114A,27/04/2025 00:00:00,18:44:00,74,128,2,0,6,,,,,,,,,,,,,,,53,136
M1/2114A,27/04/2025 00:00:00,18:59:00,75,139,8,3,3,,,,,,,,,,,,,,,52,153
M1/2114A,27/04/2025 00:00:00,19:14:00,76,127,6,2,5,,,,,,,,,,,,,,,53,140
M1/2114A,27/04/2025 00:00:00,19:29:00,77,137,6,2,4,,,,,,,,,,,,,,,52,149
M1/2114A,27/04/2025 00:00:00,19:44:00,78,121,4,2,5,,,,,,,,,,,,,,,49,132
M1/2114A,27/04/2025 00:00:00,19:59:00,79,118,6,3,7,,,,,,,,,,,,,,,51,134
M1/2114A,27/04/2025 00:00:00,20:14:00,80,115,8,3,4,,,,,,,,,,,,,,,51,130
M1/2114A,27/04/2025 00:00:00,20:29:00,81,89,4,0,5,,,,,,,,,,,,,,,53,98
M1/2114A,27/04/2025 00:00:00,20:44:00,82,82,5,0,6,,,,,,,,,,,,,,,50,93
M1/2114A,27/04/2025 00:00:00,20:59:00,83,67,5,1,6,,,,,,,,,,,,,,,51,79
M1/2114A,27/04/2025 00:00:00,21:14:00,84,74,4,2,6,,,,,,,,,,,,,,,51,86
M1/2114A,27/04/2025 00:00:00,21:29:00,85,91,6,2,5,,,,,,,,,,,,,,,50,104
M1/2114A,27/04/2025 00:00:00,21:44:00,86,84,2,1,3,,,,,,,,,,,,,,,50,90
M1/2114A,27/04/2025 00:00:00,21:59:00,87,81,6,0,2,,,,,,,,,,,,,,,50,89
M1/2114A,27/04/2025 00:00:00,22:14:00,88,64,6,1,5,,,,,,,,,,,,,,,51,76
M1/2114A,27/04/2025 00:00:00,22:29:00,89,73,12,3,13,,,,,,,,,,,,,,,51,101
M1/2114A,27/04/2025 00:00:00,22:44:00,90,67,2,1,1,,,,,,,,,,,,,,,51,71
M1/2114A,27/04/2025 00:00:00,22:59:00,91,61,5,0,8,,,,,,,,,,,,,,,49,74
M1/2114A,27/04/2025 00:00:00,23:14:00,92,54,6,1,4,,,,,,,,,,,,,,,51,65
M1/2114A,27/04/2025 00:00:00,23:29:00,93,42,3,2,2,,,,,,,,,,,,,,,54,49
M1/2114A,27/04/2025 00:00:00,23:44:00,94,45,2,1,5,,,,,,,,,,,,,,,50,53
M1/2114A,27/04/2025 00:00:00,23:59:00,95,41,3,1,7,,,,,,,,,,,,,,,51,52
M1/2114A,28/04/2025 00:00:00,00:14:00,0,38,1,1,5,,,,,,,,,,,,,,,50,45
M1/2114A,28/04/2025 00:00:00,00:29:00,1,18,2,1,5,,,,,,,,,,,,,,,50,26
M1/2114A,28/04/2025 00:00:00,00:44:00,2,28,5,0,2,,,,,,,,,,,,,,,53,35
M1/2114A,28/04/2025 00:00:00,00:59:00,3,30,4,0,5,,,,,,,,,,,,,,,51,39
M1/2114A,28/04/2025 00:00:00,01:14:00,4,22,1,1,0,,,,,,,,,,,,,,,51,24
M1/2114A,28/04/2025 00:00:00,01:29:00,5,15,0,0,0,,,,,,,,,,,,,,,53,15
M1/2114A,28/04/2025 00:00:00,01:44:00,6,14,1,0,1,,,,,,,,,,,,,,,52,16
M1/2114A,28/04/2025 00:00:00,01:59:00,7,11,1,0,2,,,,,,,,,,,,,,,49,14
M1/2114A,28/04/2025 00:00:00,02:14:00,8,13,4,0,0,,,,,,,,,,,,,,,55,17
M1/2114A,28/04/2025 00:00:00,02:29:00,9,13,3,2,2,,,,,,,,,,,,,,,56,20
M1/2114A,28/04/2025 00:00:00,02:44:00,10,11,2,2,4,,,,,,,,,,,,,,,53,19
M1/2114A,28/04/2025 00:00:00,02:59:00,11,9,1,3,2,,,,,,,,,,,,,,,48,15
M1/2114A,28/04/2025 00:00:00,03:14:00,12,11,0,1,3,,,,,,,,,,,,,,,47,15
M1/2114A,28/04/2025 00:00:00,03:29:00,13,10,0,1,1,,,,,,,,,,,,,,,50,12
M1/2114A,28/04/2025 00:00:00,03:44:00,14,12,2,1,2,,,,,,,,,,,,,,,52,17
M1/2114A,28/04/2025 00:00:00,03:59:00,15,11,2,1,4,,,,,,,,,,,,,,,49,18
M1/2114A,28/04/2025 00:00:00,04:14:00,16,17,2,0,1,,,,,,,,,,,,,,,54,20
M1/2114A,28/04/2025 00:00:00,04:29:00,17,20,3,1,0,,,,,,,,,,,,,,,54,24
M1/2114A,28/04/2025 00:00:00,04:44:00,18,20,1,1,2,,,,,,,,,,,,,,,52,24
M1/2114A,28/04/2025 00:00:00,04:59:00,19,9,3,0,4,,,,,,,,,,,,,,,48,16
M1/2114A,28/04/2025 00:00:00,05:14:00,20,14,3,1,2,,,,,,,,,,,,,,,47,20
M1/2114A,28/04/2025 00:00:00,05:29:00,21,18,2,2,2,,,,,,,,,,,,,,,52,24
M1/2114A,28/04/2025 00:00:00,05:44:00,22,15,2,0,0,,,,,,,,,,,,,,,53,17
M1/2114A,28/04/2025 00:00:00,05:59:00,23,21,1,1,3,,,,,,,,,,,,,,,51,26
M1/2114A,28/04/2025 00:00:00,06:14:00,24,28,1,0,1,,,,,,,,,,,,,,,55,30
M1/2114A,28/04/2025 00:00:00,06:29:00,25,35,2,1,5,,,,,,,,,,,,,,,52,43
M1/2114A,28/04/2025 00:00:00,06:44:00,26,33,2,0,4,,,,,,,,,,,,,,,52,39
M1/2114A,28/04/2025 00:00:00,06:59:00,27,44,4,4,6,,,,,,,,,,,,,,,52,58
M1/2114A,28/04/2025 00:00:00,07:14:00,28,62,4,1,3,,,,,,,,,,,,,,,54,70
M1/2114A,28/04/2025 00:00:00,07:29:00,29,75,7,0,3,,,,,,,,,,,,,,,54,85
M1/2114A,28/04/2025 00:00:00,07:44:00,30,67,5,3,4,,,,,,,,,,,,,,,54,79
M1/2114A,28/04/2025 00:00:00,07:59:00,31,56,5,6,3,,,,,,,,,,,,,,,57,71
M1/2114A,28/04/2025 00:00:00,08:14:00,32,57,9,3,3,,,,,,,,,,,,,,,52,72
M1/2114A,28/04/2025 00:00:00,08:29:00,33,79,5,6,7,,,,,,,,,,,,,,,54,97
M1/2114A,28/04/2025 00:00:00,08:44:00,34,64,7,6,2,,,,,,,,,,,,,,,54,79
M1/2114A,28/04/2025 00:00:00,08:59:00,35,59,9,8,6,,,,,,,,,,,,,,,54,81
M1/2114A,28/04/2025 00:00:00,09:14:00,36,53,11,4,5,,,,,,,,,,,,,,,53,73
M1/2114A,28/04/2025 00:00:00,09:29:00,37,58,11,9,5,,,,,,,,,,,,,,,51,83
M1/2114A,28/04/2025 00:00:00,09:44:00,38,70,18,11,6,,,,,,,,,,,,,,,51,105
M1/2114A,28/04/2025 00:00:00,09:59:00,39,52,11,9,11,,,,,,,,,,,,,,,51,83
M1/2114A,28/04/2025 00:00:00,10:14:00,40,37,7,5,7,,,,,,,,,,,,,,,50,56
M1/2114A,28/04/2025 00:00:00,10:29:00,41,63,13,12,7,,,,,,,,,,,,,,,49,95
M1/2114A,28/04/2025 00:00:00,10:44:00,42,64,4,4,3,,,,,,,,,,,,,,,53,75
M1/2114A,28/04/2025 00:00:00,10:59:00,43,57,14,8,7,,,,,,,,,,,,,,,53,86
M1/2114A,28/04/2025 00:00:00,11:14:00,44,67,14,9,5,,,,,,,,,,,,,,,53,95
M1/2114A,28/04/2025 00:00:00,11:29:00,45,72,8,10,3,,,,,,,,,,,,,,,51,92
M1/2114A,28/04/2025 00:00:00,11:44:00,46,75,9,9,8,,,,,,,,,,,,,,,54,101
M1/2114A,28/04/2025 00:00:00,11:59:00,47,72,15,12,4,,,,,,,,,,,,,,,53,103
M1/2114A,28/04/2025 00:00:00,12:14:00,48,74,19,11,3,,,,,,,,,,,,,,,51,107
M1/2114A,28/04/2025 00:00:00,12:29:00,49,78,17,8,2,,,,,,,,,,,,,,,53,105
M1/2114A,28/04/2025 00:00:00,12:44:00,50,79,19,7,7,,,,,,,,,,,,,,,51,112
M1/2114A,28/04/2025 00:00:00,12:59:00,51,66,17,9,5,,,,,,,,,,,,,,,52,97
M1/2114A,28/04/2025 00:00:00,13:14:00,52,101,21,15,7,,,,,,,,,,,,,,,53,144
M1/2114A,28/04/2025 00:00:00,13:29:00,53,95,25,13,8,,,,,,,,,,,,,,,52,141
M1/2114A,28/04/2025 00:00:00,13:44:00,54,100,22,11,7,,,,,,,,,,,,,,,52,140
M1/2114A,28/04/2025 00:00:00,13:59:00,55,95,23,13,7,,,,,,,,,,,,,,,53,138
M1/2114A,28/04/2025 00:00:00,14:14:00,56,75,17,7,3,,,,,,,,,,,,,,,54,102
M1/2114A,28/04/2025 00:00:00,14:29:00,57,102,22,11,5,,,,,,,,,,,,,,,53,140
M1/2114A,28/04/2025 00:00:00,14:44:00,58,104,26,14,8,,,,,,,,,,,,,,,52,152
M1/2114A,28/04/2025 00:00:00,14:59:00,59,124,38,10,5,,,,,,,,,,,,,,,54,177
M1/2114A,28/04/2025 00:00:00,15:14:00,60,135,23,8,6,,,,,,,,,,,,,,,53,172
M1/2114A,28/04/2025 00:00:00,15:29:00,61,142,25,11,6,,,,,,,,,,,,,,,54,184
M1/2114A,28/04/2025 00:00:00,15:44:00,62,137,25,13,6,,,,,,,,,,,,,,,53,181
M1/2114A,28/04/2025 00:00:00,15:59:00,63,158,34,16,4,,,,,,,,,,,,,,,53,212
M1/2114A,28/04/2025 00:00:00,16:14:00,64,180,24,11,9,,,,,,,,,,,,,,,54,223
M1/2114A,28/04/2025 00:00:00,16:29:00,65,192,30,10,8,,,,,,,,,,,,,,,53,240
M1/2114A,28/04/2025 00:00:00,16:44:00,66,187,29,12,8,,,,,,,,,,,,,,,53,236
M1/2114A,28/04/2025 00:00:00,16:59:00,67,210,31,8,7,,,,,,,,,,,,,,,53,256
M1/2114A,28/04/2025 00:00:00,17:14:00,68,165,29,6,11,,,,,,,,,,,,,,,53,211
M1/2114A,28/04/2025 00:00:00,17:29:00,69,160,32,9,9,,,,,,,,,,,,,,,54,210
M1/2114A,28/04/2025 00:00:00,17:44:00,70,149,31,4,11,,,,,,,,,,,,,,,53,195
M1/2114A,28/04/2025 00:00:00,17:59:00,71,143,22,5,7,,,,,,,,,,,,,,,54,177
M1/2114A,28/04/2025 00:00:00,18:14:00,72,172,16,3,2,,,,,,,,,,,,,,,54,193
M1/2114A,28/04/2025 00:00:00,18:29:00,73,171,16,4,5,,,,,,,,,,,,,,,54,196
M1/2114A,28/04/2025 00:00:00,18:43:00,74,151,12,5,6,,,,,,,,,,,,,,,54,175
M1/2114A,28/04/2025 00:00:00,18:59:00,75,117,9,2,6,,,,,,,,,,,,,,,58,134
M1/2114A,28/04/2025 00:00:00,19:14:00,76,109,4,3,3,,,,,,,,,,,,,,,55,119
M1/2114A,28/04/2025 00:00:00,19:29:00,77,85,6,4,5,,,,,,,,,,,,,,,55,100
M1/2114A,28/04/2025 00:00:00,19:44:00,78,78,15,2,4,,,,,,,,,,,,,,,54,99
M1/2114A,28/04/2025 00:00:00,19:59:00,79,76,7,0,6,,,,,,,,,,,,,,,53,89
M1/2114A,28/04/2025 00:00:00,20:14:00,80,58,10,2,6,,,,,,,,,,,,,,,54,76
M1/2114A,28/04/2025 00:00:00,20:29:00,81,72,6,5,10,,,,,,,,,,,,,,,55,93
M1/2114A,28/04/2025 00:00:00,20:44:00,82,56,4,2,2,,,,,,,,,,,,,,,53,64
M1/2114A,28/04/2025 00:00:00,20:59:00,83,38,8,3,6,,,,,,,,,,,,,,,51,55
M1/2114A,28/04/2025 00:00:00,21:14:00,84,49,3,2,2,,,,,,,,,,,,,,,53,56
M1/2114A,28/04/2025 00:00:00,21:29:00,85,44,6,2,4,,,,,,,,,,,,,,,51,56
M1/2114A,28/04/2025 00:00:00,21:44:00,86,39,4,1,5,,,,,,,,,,,,,,,51,49
M1/2114A,28/04/2025 00:00:00,21:59:00,87,43,6,0,6,,,,,,,,,,,,,,,51,55
M1/2114A,28/04/2025 00:00:00,22:14:00,88,35,12,2,3,,,,,,,,,,,,,,,51,52
M1/2114A,28/04/2025 00:00:00,22:29:00,89,38,7,3,6,,,,,,,,,,,,,,,35,54
M1/2114A,28/04/2025 00:00:00,22:44:00,90,51,4,1,2,,,,,,,,,,,,,,,35,58
M1/2114A,28/04/2025 00:00:00,22:59:00,91,47,2,4,5,,,,,,,,,,,,,,,47,58
M1/2114A,28/04/2025 00:00:00,23:14:00,92,32,7,1,6,,,,,,,,,,,,,,,46,46
M1/2114A,28/04/2025 00:00:00,23:29:00,93,41,8,2,6,,,,,,,,,,,,,,,43,57
M1/2114A,28/04/2025 00:00:00,23:44:00,94,31,6,0,4,,,,,,,,,,,,,,,47,41
M1/2114A,28/04/2025 00:00:00,23:59:00,95,19,2,1,6,,,,,,,,,,,,,,,43,28
M1/2114A,29/04/2025 00:00:00,00:14:00,0,25,0,0,3,,,,,,,,,,,,,,,43,28
M1/2114A,29/04/2025 00:00:00,00:29:00,1,15,3,0,4,,,,,,,,,,,,,,,42,22
M1/2114A,29/04/2025 00:00:00,00:44:00,2,24,2,1,7,,,,,,,,,,,,,,,44,34
M1/2114A,29/04/2025 00:00:00,00:59:00,3,14,0,1,5,,,,,,,,,,,,,,,46,20
M1/2114A,29/04/2025 00:00:00,01:14:00,4,21,0,3,0,,,,,,,,,,,,,,,46,24
M1/2114A,29/04/2025 00:00:00,01:29:00,5,8,0,0,2,,,,,,,,,,,,,,,45,10
M1/2114A,29/04/2025 00:00:00,01:44:00,6,11,6,3,1,,,,,,,,,,,,,,,46,21
M1/2114A,29/04/2025 00:00:00,01:59:00,7,7,4,3,1,,,,,,,,,,,,,,,42,15
M1/2114A,29/04/2025 00:00:00,02:14:00,8,6,2,1,2,,,,,,,,,,,,,,,44,11
M1/2114A,29/04/2025 00:00:00,02:29:00,9,9,0,1,1,,,,,,,,,,,,,,,49,11
M1/2114A,29/04/2025 00:00:00,02:44:00,10,6,4,3,1,,,,,,,,,,,,,,,46,14
M1/2114A,29/04/2025 00:00:00,02:59:00,11,8,1,1,2,,,,,,,,,,,,,,,42,12
M1/2114A,29/04/2025 00:00:00,03:14:00,12,10,2,1,3,,,,,,,,,,,,,,,43,16
M1/2114A,29/04/2025 00:00:00,03:29:00,13,15,1,0,4,,,,,,,,,,,,,,,36,20
M1/2114A,29/04/2025 00:00:00,03:44:00,14,4,3,0,2,,,,,,,,,,,,,,,44,9
M1/2114A,29/04/2025 00:00:00,03:59:00,15,11,0,0,3,,,,,,,,,,,,,,,42,14
M1/2114A,29/04/2025 00:00:00,04:14:00,16,15,2,2,1,,,,,,,,,,,,,,,49,20
M1/2114A,29/04/2025 00:00:00,04:29:00,17,17,2,1,2,,,,,,,,,,,,,,,53,22
M1/2114A,29/04/2025 00:00:00,04:44:00,18,19,2,0,0,,,,,,,,,,,,,,,51,21
M1/2114A,29/04/2025 00:00:00,04:59:00,19,14,3,1,3,,,,,,,,,,,,,,,52,21
M1/2114A,29/04/2025 00:00:00,05:14:00,20,17,2,2,0,,,,,,,,,,,,,,,54,21
M1/2114A,29/04/2025 00:00:00,05:29:00,21,5,1,2,2,,,,,,,,,,,,,,,53,11
M1/2114A,29/04/2025 00:00:00,05:44:00,22,14,1,2,1,,,,,,,,,,,,,,,51,18
M1/2114A,29/04/2025 00:00:00,05:59:00,23,10,1,0,5,,,,,,,,,,,,,,,55,16
M1/2114A,29/04/2025 00:00:00,06:14:00,24,19,1,1,3,,,,,,,,,,,,,,,51,24
M1/2114A,29/04/2025 00:00:00,06:29:00,25,30,4,2,3,,,,,,,,,,,,,,,53,39
M1/2114A,29/04/2025 00:00:00,06:44:00,26,36,5,0,4,,,,,,,,,,,,,,,56,45
M1/2114A,29/04/2025 00:00:00,06:59:00,27,31,3,5,6,,,,,,,,,,,,,,,51,45
M1/2114A,29/04/2025 00:00:00,07:14:00,28,46,5,4,3,,,,,,,,,,,,,,,56,58
M1/2114A,29/04/2025 00:00:00,07:29:00,29,51,3,1,5,,,,,,,,,,,,,,,54,60
M1/2114A,29/04/2025 00:00:00,07:44:00,30,78,2,2,5,,,,,,,,,,,,,,,57,87
M1/2114A,29/04/2025 00:00:00,07:59:00,31,65,4,1,3,,,,,,,,,,,,,,,54,73
M1/2114A,29/04/2025 00:00:00,08:14:00,32,60,5,5,5,,,,,,,,,,,,,,,55,75
M1/2114A,29/04/2025 00:00:00,08:29:00,33,78,5,4,6,,,,,,,,,,,,,,,55,93
M1/2114A,29/04/2025 00:00:00,08:44:00,34,66,12,6,5,,,,,,,,,,,,,,,53,89
M1/2114A,29/04/2025 00:00:00,08:59:00,35,68,5,9,9,,,,,,,,,,,,,,,53,91
