Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2156B,14/04/2025 00:00:00,01:59:00,7,48,4,3,4,,,,,,,,,,,,,,,36,59
M4/2156B,14/04/2025 00:00:00,02:14:00,8,29,4,3,1,,,,,,,,,,,,,,,35,37
M4/2156B,14/04/2025 00:00:00,02:29:00,9,30,9,2,2,,,,,,,,,,,,,,,37,43
M4/2156B,14/04/2025 00:00:00,02:44:00,10,30,6,3,5,,,,,,,,,,,,,,,36,44
M4/2156B,14/04/2025 00:00:00,02:59:00,11,36,4,4,3,,,,,,,,,,,,,,,36,47
M4/2156B,14/04/2025 00:00:00,03:14:00,12,38,8,5,0,,,,,,,,,,,,,,,35,51
M4/2156B,14/04/2025 00:00:00,03:29:00,13,45,7,4,2,,,,,,,,,,,,,,,38,58
M4/2156B,14/04/2025 00:00:00,03:44:00,14,35,7,6,4,,,,,,,,,,,,,,,36,52
M4/2156B,14/04/2025 00:00:00,03:59:00,15,42,7,6,2,,,,,,,,,,,,,,,36,57
M4/2156B,14/04/2025 00:00:00,04:14:00,16,69,10,9,3,,,,,,,,,,,,,,,36,91
M4/2156B,14/04/2025 00:00:00,04:29:00,17,62,11,14,3,,,,,,,,,,,,,,,36,90
M4/2156B,14/04/2025 00:00:00,04:44:00,18,100,14,15,1,,,,,,,,,,,,,,,35,130
M4/2156B,14/04/2025 00:00:00,04:59:00,19,124,9,20,7,,,,,,,,,,,,,,,35,160
M4/2156B,14/04/2025 00:00:00,05:14:00,20,176,12,21,6,,,,,,,,,,,,,,,35,215
M4/2156B,14/04/2025 00:00:00,05:29:00,21,195,20,23,10,,,,,,,,,,,,,,,35,248
M4/2156B,14/04/2025 00:00:00,05:44:00,22,297,27,35,5,,,,,,,,,,,,,,,34,364
M4/2156B,14/04/2025 00:00:00,05:59:00,23,373,25,37,14,,,,,,,,,,,,,,,33,449
M4/2156B,14/04/2025 00:00:00,06:14:00,24,533,40,44,10,,,,,,,,,,,,,,,31,627
M4/2156B,14/04/2025 00:00:00,06:29:00,25,623,52,35,17,,,,,,,,,,,,,,,24,727
M4/2156B,14/04/2025 00:00:00,06:44:00,26,578,43,51,13,,,,,,,,,,,,,,,20,685
M4/2156B,14/04/2025 00:00:00,06:59:00,27,570,51,49,16,,,,,,,,,,,,,,,19,686
M4/2156B,14/04/2025 00:00:00,07:14:00,28,558,33,44,20,,,,,,,,,,,,,,,17,655
M4/2156B,14/04/2025 00:00:00,07:29:00,29,604,49,50,17,,,,,,,,,,,,,,,22,720
M4/2156B,14/04/2025 00:00:00,07:44:00,30,612,48,57,13,,,,,,,,,,,,,,,23,730
M4/2156B,14/04/2025 00:00:00,07:59:00,31,603,44,37,13,,,,,,,,,,,,,,,21,697
M4/2156B,14/04/2025 00:00:00,08:14:00,32,591,37,49,20,,,,,,,,,,,,,,,22,697
M4/2156B,14/04/2025 00:00:00,08:29:00,33,671,32,34,10,,,,,,,,,,,,,,,25,747
M4/2156B,14/04/2025 00:00:00,08:44:00,34,633,46,31,14,,,,,,,,,,,,,,,24,724
M4/2156B,14/04/2025 00:00:00,08:59:00,35,609,45,41,12,,,,,,,,,,,,,,,21,706
M4/2156B,14/04/2025 00:00:00,09:14:00,36,576,34,32,12,,,,,,,,,,,,,,,22,654
M4/2156B,14/04/2025 00:00:00,09:29:00,37,593,31,36,14,,,,,,,,,,,,,,,25,674
M4/2156B,14/04/2025 00:00:00,09:44:00,38,562,37,34,7,,,,,,,,,,,,,,,25,640
M4/2156B,14/04/2025 00:00:00,09:59:00,39,565,30,28,12,,,,,,,,,,,,,,,30,635
M4/2156B,14/04/2025 00:00:00,10:14:00,40,606,38,36,13,,,,,,,,,,,,,,,29,693
M4/2156B,14/04/2025 00:00:00,10:29:00,41,629,30,24,17,,,,,,,,,,,,,,,29,700
M4/2156B,14/04/2025 00:00:00,10:44:00,42,592,32,28,11,,,,,,,,,,,,,,,30,663
M4/2156B,14/04/2025 00:00:00,10:59:00,43,620,37,27,16,,,,,,,,,,,,,,,29,700
M4/2156B,14/04/2025 00:00:00,11:14:00,44,562,42,28,8,,,,,,,,,,,,,,,29,640
M4/2156B,14/04/2025 00:00:00,11:29:00,45,551,35,29,10,,,,,,,,,,,,,,,31,625
M4/2156B,14/04/2025 00:00:00,11:44:00,46,557,30,28,15,,,,,,,,,,,,,,,31,630
M4/2156B,14/04/2025 00:00:00,11:59:00,47,513,36,23,12,,,,,,,,,,,,,,,30,584
M4/2156B,14/04/2025 00:00:00,12:14:00,48,586,30,28,17,,,,,,,,,,,,,,,28,661
M4/2156B,14/04/2025 00:00:00,12:29:00,49,539,29,16,9,,,,,,,,,,,,,,,31,593
M4/2156B,14/04/2025 00:00:00,12:44:00,50,543,30,14,10,,,,,,,,,,,,,,,31,597
M4/2156B,14/04/2025 00:00:00,12:59:00,51,498,24,28,6,,,,,,,,,,,,,,,32,556
M4/2156B,14/04/2025 00:00:00,13:14:00,52,526,23,32,10,,,,,,,,,,,,,,,31,591
M4/2156B,14/04/2025 00:00:00,13:29:00,53,520,23,23,7,,,,,,,,,,,,,,,32,573
M4/2156B,14/04/2025 00:00:00,13:44:00,54,471,21,30,14,,,,,,,,,,,,,,,33,536
M4/2156B,14/04/2025 00:00:00,13:59:00,55,486,21,16,14,,,,,,,,,,,,,,,32,537
M4/2156B,14/04/2025 00:00:00,14:14:00,56,473,23,23,13,,,,,,,,,,,,,,,32,532
M4/2156B,14/04/2025 00:00:00,14:29:00,57,482,21,20,8,,,,,,,,,,,,,,,32,531
M4/2156B,14/04/2025 00:00:00,14:44:00,58,544,25,17,9,,,,,,,,,,,,,,,32,595
M4/2156B,14/04/2025 00:00:00,14:59:00,59,521,12,19,11,,,,,,,,,,,,,,,32,563
M4/2156B,14/04/2025 00:00:00,15:14:00,60,560,22,16,13,,,,,,,,,,,,,,,32,611
M4/2156B,14/04/2025 00:00:00,15:29:00,61,574,19,14,9,,,,,,,,,,,,,,,31,616
M4/2156B,14/04/2025 00:00:00,15:44:00,62,587,26,17,6,,,,,,,,,,,,,,,31,636
M4/2156B,14/04/2025 00:00:00,15:59:00,63,450,23,8,5,,,,,,,,,,,,,,,31,486
M4/2156B,14/04/2025 00:00:00,16:14:00,64,707,23,21,8,,,,,,,,,,,,,,,24,759
M4/2156B,14/04/2025 00:00:00,16:29:00,65,675,19,8,16,,,,,,,,,,,,,,,26,718
M4/2156B,14/04/2025 00:00:00,16:44:00,66,647,13,11,7,,,,,,,,,,,,,,,30,678
M4/2156B,14/04/2025 00:00:00,16:59:00,67,637,19,19,13,,,,,,,,,,,,,,,30,688
M4/2156B,14/04/2025 00:00:00,17:14:00,68,657,31,16,8,,,,,,,,,,,,,,,28,713
M4/2156B,14/04/2025 00:00:00,17:29:00,69,720,17,14,9,,,,,,,,,,,,,,,29,760
M4/2156B,14/04/2025 00:00:00,17:44:00,70,720,20,18,11,,,,,,,,,,,,,,,26,769
M4/2156B,14/04/2025 00:00:00,17:59:00,71,734,16,5,9,,,,,,,,,,,,,,,23,764
M4/2156B,14/04/2025 00:00:00,18:14:00,72,623,12,3,11,,,,,,,,,,,,,,,30,649
M4/2156B,14/04/2025 00:00:00,18:29:00,73,618,10,5,10,,,,,,,,,,,,,,,32,643
M4/2156B,14/04/2025 00:00:00,18:44:00,74,585,13,10,5,,,,,,,,,,,,,,,31,613
M4/2156B,14/04/2025 00:00:00,18:59:00,75,562,10,8,10,,,,,,,,,,,,,,,32,590
M4/2156B,14/04/2025 00:00:00,19:14:00,76,572,12,12,1,,,,,,,,,,,,,,,32,597
M4/2156B,14/04/2025 00:00:00,19:29:00,77,567,8,12,5,,,,,,,,,,,,,,,31,592
M4/2156B,14/04/2025 00:00:00,19:44:00,78,567,13,10,11,,,,,,,,,,,,,,,31,601
M4/2156B,14/04/2025 00:00:00,19:59:00,79,515,14,8,7,,,,,,,,,,,,,,,32,544
M4/2156B,14/04/2025 00:00:00,20:14:00,80,473,9,8,12,,,,,,,,,,,,,,,31,502
M4/2156B,14/04/2025 00:00:00,20:29:00,81,429,14,5,5,,,,,,,,,,,,,,,32,453
M4/2156B,14/04/2025 00:00:00,20:44:00,82,472,16,8,3,,,,,,,,,,,,,,,32,499
M4/2156B,14/04/2025 00:00:00,20:59:00,83,401,9,7,9,,,,,,,,,,,,,,,33,426
M4/2156B,14/04/2025 00:00:00,21:14:00,84,395,12,9,7,,,,,,,,,,,,,,,33,423
M4/2156B,14/04/2025 00:00:00,21:28:00,85,437,6,4,5,,,,,,,,,,,,,,,32,453
M4/2156B,14/04/2025 00:00:00,21:44:59,86,,,,,,,,,,,,,,,,,,,,
M4/2156B,14/04/2025 00:00:00,21:59:59,87,,,,,,,,,,,,,,,,,,,,
M4/2156B,14/04/2025 00:00:00,22:14:00,88,398,4,4,4,,,,,,,,,,,,,,,31,409
M4/2156B,14/04/2025 00:00:00,22:29:00,89,361,6,9,3,,,,,,,,,,,,,,,33,379
M4/2156B,14/04/2025 00:00:00,22:44:00,90,351,11,8,6,,,,,,,,,,,,,,,33,376
M4/2156B,14/04/2025 00:00:00,22:59:00,91,327,6,8,6,,,,,,,,,,,,,,,33,347
M4/2156B,14/04/2025 00:00:00,23:14:00,92,307,14,3,7,,,,,,,,,,,,,,,33,331
M4/2156B,14/04/2025 00:00:00,23:29:00,93,285,13,3,7,,,,,,,,,,,,,,,33,308
M4/2156B,14/04/2025 00:00:00,23:44:00,94,196,8,9,7,,,,,,,,,,,,,,,34,220
M4/2156B,14/04/2025 00:00:00,23:59:00,95,156,13,7,8,,,,,,,,,,,,,,,34,184
M4/2156B,15/04/2025 00:00:00,00:14:00,0,137,6,6,6,,,,,,,,,,,,,,,35,155
M4/2156B,15/04/2025 00:00:00,00:29:00,1,113,9,10,10,,,,,,,,,,,,,,,35,142
M4/2156B,15/04/2025 00:00:00,00:44:00,2,118,10,3,5,,,,,,,,,,,,,,,35,136
M4/2156B,15/04/2025 00:00:00,00:59:00,3,79,9,4,7,,,,,,,,,,,,,,,34,99
M4/2156B,15/04/2025 00:00:00,01:14:00,4,71,5,4,8,,,,,,,,,,,,,,,34,88
M4/2156B,15/04/2025 00:00:00,01:29:00,5,73,5,3,4,,,,,,,,,,,,,,,34,85
M4/2156B,15/04/2025 00:00:00,01:44:00,6,48,4,1,4,,,,,,,,,,,,,,,36,57
M4/2156B,15/04/2025 00:00:00,01:59:00,7,52,5,4,8,,,,,,,,,,,,,,,37,69
M4/2156B,15/04/2025 00:00:00,02:14:00,8,41,5,7,5,,,,,,,,,,,,,,,35,58
M4/2156B,15/04/2025 00:00:00,02:29:00,9,30,5,4,9,,,,,,,,,,,,,,,36,48
M4/2156B,15/04/2025 00:00:00,02:44:00,10,29,7,4,3,,,,,,,,,,,,,,,35,43
M4/2156B,15/04/2025 00:00:00,02:59:00,11,45,4,5,3,,,,,,,,,,,,,,,36,57
M4/2156B,15/04/2025 00:00:00,03:14:00,12,39,10,7,8,,,,,,,,,,,,,,,35,64
M4/2156B,15/04/2025 00:00:00,03:29:00,13,38,10,8,5,,,,,,,,,,,,,,,36,61
M4/2156B,15/04/2025 00:00:00,03:44:00,14,62,7,10,9,,,,,,,,,,,,,,,35,88
M4/2156B,15/04/2025 00:00:00,03:59:00,15,62,7,3,3,,,,,,,,,,,,,,,35,75
M4/2156B,15/04/2025 00:00:00,04:14:00,16,69,6,10,4,,,,,,,,,,,,,,,35,89
